1 0.006556
2 0.008490
3 0.008641
4 0.009613
5 0.011089
6 0.014845
7 0.017507
8 0.031144
9 0.058966
10 0.109976
11 0.214892
12 0.422583
13 0.447537
14 0.484362
15 0.556943
16 0.605850
17 0.655679
