p_reduction,1,1,1,0.000121,-1
p_reduction,1,1,2,0.000117,-1
p_reduction,1,1,3,0.036615,-1
p_reduction,1,1,4,0.002539,-1
p_reduction,1,1,5,0.000112,-1
p_reduction,1,1,6,0.000106,-1
p_reduction,1,1,7,0.024145,-1
p_reduction,1,1,8,0.021171,-1
p_reduction,1,1,9,0.000127,-1
p_reduction,1,1,10,0.000126,-1
p_reduction,1,1,11,0.000132,-1
p_reduction,1,1,12,0.00015,-1
p_reduction,1,1,13,0.035808,-1
p_reduction,1,1,14,0.002741,-1
p_reduction,1,1,15,0.000472,-1
p_reduction,1,1,16,0.000813,-1
p_reduction,1,1,17,0.00181,-1
p_reduction,1,2,1,0.016134,-2
p_reduction,1,2,2,0.000112,-2
p_reduction,1,2,3,0.000138,-2
p_reduction,1,2,4,0.000102,-2
p_reduction,1,2,5,0.000109,-2
p_reduction,1,2,6,0.020503,-2
p_reduction,1,2,7,0.000112,-2
p_reduction,1,2,8,0.000112,-2
p_reduction,1,2,9,0.000112,-2
p_reduction,1,2,10,0.021454,-2
p_reduction,1,2,11,0.000143,-2
p_reduction,1,2,12,0.000158,-2
p_reduction,1,2,13,0.000194,-2
p_reduction,1,2,14,0.024255,-2
p_reduction,1,2,15,0.015784,-2
p_reduction,1,2,16,0.000843,-2
p_reduction,1,2,17,0.001618,-2
p_reduction,1,3,1,0.000119,-3
p_reduction,1,3,2,0.017767,-3
p_reduction,1,3,3,0.000113,-3
p_reduction,1,3,4,0.003655,-3
p_reduction,1,3,5,0.00012,-3
p_reduction,1,3,6,0.016717,-3
p_reduction,1,3,7,0.000141,-3
p_reduction,1,3,8,0.000113,-3
p_reduction,1,3,9,0.003546,-3
p_reduction,1,3,10,0.000153,-3
p_reduction,1,3,11,0.012428,-3
p_reduction,1,3,12,0.000249,-3
p_reduction,1,3,13,0.00032,-3
p_reduction,1,3,14,0.000462,-3
p_reduction,1,3,15,0.022045,-3
p_reduction,1,3,16,0.001591,-3
p_reduction,1,3,17,0.016252,-3
p_reduction,1,4,1,0.000132,-4
p_reduction,1,4,2,0.000131,-4
p_reduction,1,4,3,0.000113,-4
p_reduction,1,4,4,0.000111,-4
p_reduction,1,4,5,0.017626,-4
p_reduction,1,4,6,0.000115,-4
p_reduction,1,4,7,0.000126,-4
p_reduction,1,4,8,0.000126,-4
p_reduction,1,4,9,0.000128,-4
p_reduction,1,4,10,0.016043,-4
p_reduction,1,4,11,0.000234,-4
p_reduction,1,4,12,0.000292,-4
p_reduction,1,4,13,0.000471,-4
p_reduction,1,4,14,0.015742,-4
p_reduction,1,4,15,0.001828,-4
p_reduction,1,4,16,0.019213,-4
p_reduction,1,4,17,0.020567,-4
p_reduction,1,5,1,0.000129,-5
p_reduction,1,5,2,0.00012,-5
p_reduction,1,5,3,0.000114,-5
p_reduction,1,5,4,0.017893,-5
p_reduction,1,5,5,0.000129,-5
p_reduction,1,5,6,0.000125,-5
p_reduction,1,5,7,0.000118,-5
p_reduction,1,5,8,0.026325,-5
p_reduction,1,5,9,0.000169,-5
p_reduction,1,5,10,0.000199,-5
p_reduction,1,5,11,0.02399,-5
p_reduction,1,5,12,0.01864,-5
p_reduction,1,5,13,0.003223,-5
p_reduction,1,5,14,0.004183,-5
p_reduction,1,5,15,0.003239,-5
p_reduction,1,5,16,0.018139,-5
p_reduction,1,5,17,0.028091,-5
p_reduction,1,6,1,0.000133,-6
p_reduction,1,6,2,0.000126,-6
p_reduction,1,6,3,0.001305,-6
p_reduction,1,6,4,0.028704,-6
p_reduction,1,6,5,0.000134,-6
p_reduction,1,6,6,0.000118,-6
p_reduction,1,6,7,0.00013,-6
p_reduction,1,6,8,0.000316,-6
p_reduction,1,6,9,0.000205,-6
p_reduction,1,6,10,0.017545,-6
p_reduction,1,6,11,0.000465,-6
p_reduction,1,6,12,0.00105,-6
p_reduction,1,6,13,0.001647,-6
p_reduction,1,6,14,0.013026,-6
p_reduction,1,6,15,0.019133,-6
p_reduction,1,6,16,0.02627,-6
p_reduction,1,6,17,0.042019,-6
p_reduction,1,7,1,0.000138,-7
p_reduction,1,7,2,0.000117,-7
p_reduction,1,7,3,0.000121,-7
p_reduction,1,7,4,0.000115,-7
p_reduction,1,7,5,0.017202,-7
p_reduction,1,7,6,0.001476,-7
p_reduction,1,7,7,0.000235,-7
p_reduction,1,7,8,0.000309,-7
p_reduction,1,7,9,0.000342,-7
p_reduction,1,7,10,0.016963,-7
p_reduction,1,7,11,0.000848,-7
p_reduction,1,7,12,0.001734,-7
p_reduction,1,7,13,0.018766,-7
p_reduction,1,7,14,0.019964,-7
p_reduction,1,7,15,0.014108,-7
p_reduction,1,7,16,0.042751,-7
p_reduction,1,7,17,0.069399,-7
p_reduction,1,8,1,0.000122,-8
p_reduction,1,8,2,0.00012,-8
p_reduction,1,8,3,0.000117,-8
p_reduction,1,8,4,0.000114,-8
p_reduction,1,8,5,0.035949,-8
p_reduction,1,8,6,0.000153,-8
p_reduction,1,8,7,0.000285,-8
p_reduction,1,8,8,0.017956,-8
p_reduction,1,8,9,0.000647,-8
p_reduction,1,8,10,0.000892,-8
p_reduction,1,8,11,0.017466,-8
p_reduction,1,8,12,0.003035,-8
p_reduction,1,8,13,0.016886,-8
p_reduction,1,8,14,0.016987,-8
p_reduction,1,8,15,0.041338,-8
p_reduction,1,8,16,0.06611,-8
p_reduction,1,8,17,0.136893,-8
p_reduction,1,9,1,0.000135,-9
p_reduction,1,9,2,0.000129,-9
p_reduction,1,9,3,0.000122,-9
p_reduction,1,9,4,0.000123,-9
p_reduction,1,9,5,0.023996,-9
p_reduction,1,9,6,0.024335,-9
p_reduction,1,9,7,0.033251,-9
p_reduction,1,9,8,0.008351,-9
p_reduction,1,9,9,0.016688,-9
p_reduction,1,9,10,0.004672,-9
p_reduction,1,9,11,0.017964,-9
p_reduction,1,9,12,0.017596,-9
p_reduction,1,9,13,0.023882,-9
p_reduction,1,9,14,0.046946,-9
p_reduction,1,9,15,0.066563,-9
p_reduction,1,9,16,0.132905,-9
p_reduction,1,9,17,0.268786,-9
p_reduction,1,10,1,0.000133,-10
p_reduction,1,10,2,0.000129,-10
p_reduction,1,10,3,0.000119,-10
p_reduction,1,10,4,0.000141,-10
p_reduction,1,10,5,0.031318,-10
p_reduction,1,10,6,0.029352,-10
p_reduction,1,10,7,0.000672,-10
p_reduction,1,10,8,0.001644,-10
p_reduction,1,10,9,0.018519,-10
p_reduction,1,10,10,0.003032,-10
p_reduction,1,10,11,0.012283,-10
p_reduction,1,10,12,0.038552,-10
p_reduction,1,10,13,0.041733,-10
p_reduction,1,10,14,0.063477,-10
p_reduction,1,10,15,0.130095,-10
p_reduction,1,10,16,0.266795,-10
p_reduction,1,10,17,0.539199,-10
p_reduction,1,11,1,0.000144,-11
p_reduction,1,11,2,0.000136,-11
p_reduction,1,11,3,0.000156,-11
