1 1 0.000201
1 2 0.000121
1 3 0.018382
1 4 0.000116
1 5 0.000113
1 6 0.00011
1 7 0.022052
1 8 0.000128
1 9 0.000122
1 10 0.000676
1 11 0.019852
1 12 0.000457
1 13 0.016659
1 14 0.004654
1 15 0.000828
1 16 0.001506
1 17 0.022478
2 1 0.000123
2 2 0.000135
2 3 0.018774
2 4 0.000118
2 5 0.002426
2 6 0.000117
2 7 0.000114
2 8 0.023699
2 9 0.000133
2 10 0.000151
2 11 0.016698
2 12 0.000355
2 13 0.000445
2 14 0.000778
2 15 0.00174
2 16 0.014233
2 17 0.006354
3 1 0.017873
3 2 0.002504
3 3 0.000118
3 4 0.017399
3 5 0.002695
3 6 0.00012
3 7 0.00012
3 8 0.019038
3 9 0.000152
3 10 0.001395
3 11 0.000278
3 12 0.014301
3 13 0.000788
3 14 0.001519
3 15 0.020928
3 16 0.005796
3 17 0.023836
4 1 0.022445
4 2 0.000128
4 3 0.000124
4 4 0.000111
4 5 0.020262
4 6 0.00012
4 7 0.000131
4 8 0.00015
4 9 0.015915
4 10 0.000292
4 11 0.000446
4 12 0.000776
4 13 0.022725
4 14 0.002865
4 15 0.021449
4 16 0.026542
4 17 0.039116
5 1 0.000128
5 2 0.00012
5 3 0.000121
5 4 0.000113
5 5 0.000121
5 6 0.000117
5 7 0.000144
5 8 0.000179
5 9 0.000274
5 10 0.00043
5 11 0.028341
5 12 0.001471
5 13 0.002798
5 14 0.005715
5 15 0.02523
5 16 0.040178
5 17 0.078537
6 1 0.000131
6 2 0.000122
6 3 0.000118
6 4 0.000113
6 5 0.000122
6 6 0.000135
6 7 0.000174
6 8 0.000258
6 9 0.00042
6 10 0.004334
6 11 0.003528
6 12 0.002892
6 13 0.021106
6 14 0.01156
6 15 0.036634
6 16 0.070708
6 17 0.137422
7 1 0.000129
7 2 0.000119
7 3 0.000128
7 4 0.000121
7 5 0.000139
7 6 0.000165
7 7 0.000239
7 8 0.000422
7 9 0.000753
7 10 0.027944
7 11 0.004847
7 12 0.035484
7 13 0.011381
7 14 0.036052
7 15 0.067291
7 16 0.134233
7 17 0.264912
8 1 0.043682
8 2 0.00035
8 3 0.000121
8 4 0.000128
8 5 0.019542
8 6 0.00018
8 7 0.000268
8 8 0.019796
8 9 0.000793
8 10 0.001701
8 11 0.018733
8 12 0.018871
8 13 0.027351
8 14 0.031686
8 15 0.070856
8 16 0.133762
8 17 0.271634
9 1 0.000135
9 2 0.00013
9 3 0.000128
9 4 0.001773
9 5 0.000144
9 6 0.000174
9 7 0.000372
9 8 0.000705
9 9 0.019437
9 10 0.001735
9 11 0.027193
9 12 0.007636
9 13 0.021504
9 14 0.038924
9 15 0.066204
9 16 0.1351
9 17 0.278617
10 1 0.029134
10 2 0.000135
10 3 0.000125
10 4 0.000135
10 5 0.00017
10 6 0.000228
10 7 0.000526
10 8 0.000916
10 9 0.001717
10 10 0.020473
10 11 0.016668
10 12 0.020611
10 13 0.041161
10 14 0.06358
10 15 0.135778
10 16 0.270516
10 17 0.556769
11 1 0.000149
11 2 0.000145
11 3 0.000139
11 4 0.000166
11 5 0.000223
11 6 0.000342
11 7 0.000765
11 8 0.001701
11 9 0.014531
11 10 0.032305
11 11 0.031122
11 12 0.030361
11 13 0.061022
11 14 0.13423
11 15 0.296756
11 16 0.574711
11 17 1.15341
12 1 0.000169
12 2 0.000154
12 3 0.000222
12 4 0.000223
12 5 0.00033
12 6 0.000633
12 7 0.001416
12 8 0.022497
12 9 0.020223
12 10 0.026981
12 11 0.041338
12 12 0.075015
12 13 0.12627
12 14 0.270275
12 15 0.535
12 16 1.09469
12 17 2.18801
13 1 0.000184
13 2 0.000187
13 3 0.000228
13 4 0.000327
13 5 0.000524
13 6 0.00112
13 7 0.025969
13 8 0.016327
13 9 0.016446
13 10 0.03666
13 11 0.062172
13 12 0.126281
13 13 0.253041
13 14 0.520249
13 15 1.06482
13 16 2.22876
14 1 0.000249
14 2 0.000248
14 3 0.00032
14 4 0.000531
14 5 0.025994
14 6 0.037452
14 7 0.005502
14 8 0.017187
14 9 0.046338
14 10 0.067419
14 11 0.146877
14 12 0.25032
14 13 0.505919
14 14 1.02859
14 15 2.14866
15 1 0.008652
15 2 0.02166
15 3 0.020548
15 4 0.00129
15 5 0.023273
15 6 0.020412
15 7 0.015265
15 8 0.037028
15 9 0.060921
15 10 0.124417
15 11 0.259922
15 12 0.499584
15 13 1.00068
15 14 2.03408
16 1 0.00171
16 2 0.000697
16 3 0.020503
16 4 0.027839
16 5 0.015261
16 6 0.030058
16 7 0.035482
16 8 0.061346
16 9 0.123687
16 10 0.250527
16 11 0.497169
16 12 0.998554
16 13 2.10419
17 1 0.001044
17 2 0.025037
17 3 0.021957
17 4 0.019717
17 5 0.010307
17 6 0.033587
17 7 0.059621
17 8 0.124016
17 9 0.256851
17 10 0.493762
17 11 1.00546
17 12 2.00397
