1 1 0.012957
1 2 0.000141
1 3 0.000156
1 4 0.000134
1 5 0.004398
1 6 0.000134
1 7 0.000136
1 8 0.000141
1 9 0.000136
1 10 0.001132
1 11 0.021589
1 12 0.028222
1 13 0.033472
1 14 0.028771
1 15 0.001477
1 16 0.001786
1 17 0.003295
2 1 0.000137
2 2 0.027243
2 3 0.000147
2 4 0.000124
2 5 0.059989
2 6 0.000155
2 7 0.00014
2 8 0.000145
2 9 0.003217
2 10 0.000176
2 11 0.001023
2 12 0.017275
2 13 0.000665
2 14 0.000983
2 15 0.001706
2 16 0.019854
2 17 0.033762
3 1 0.000151
3 2 0.000132
3 3 0.000131
3 4 0.004407
3 5 0.000134
3 6 0.005141
3 7 0.020091
3 8 0.06498
3 9 0.043084
3 10 0.000246
3 11 0.000359
3 12 0.00052
3 13 0.002546
3 14 0.039454
3 15 0.003342
3 16 0.006967
3 17 0.047929
4 1 0.000153
4 2 0.00014
4 3 0.022095
4 4 0.000147
4 5 0.029847
4 6 0.010991
4 7 0.00014
4 8 0.000181
4 9 0.006427
4 10 0.000334
4 11 0.024598
4 12 0.037472
4 13 0.001758
4 14 0.00767
4 15 0.043335
4 16 0.023793
4 17 0.039387
5 1 0.000148
5 2 0.000149
5 3 0.000151
5 4 0.000138
5 5 0.000129
5 6 0.000143
5 7 0.000157
5 8 0.000207
5 9 0.002295
5 10 0.025556
5 11 0.018042
5 12 0.00171
5 13 0.003275
5 14 0.016935
5 15 0.028074
5 16 0.04584
5 17 0.063681
6 1 0.000161
6 2 0.000149
6 3 0.000139
6 4 0.000142
6 5 0.00014
6 6 0.000155
6 7 0.000188
6 8 0.000286
6 9 0.000482
6 10 0.016566
6 11 0.002947
6 12 0.00345
6 13 0.019356
6 14 0.028354
6 15 0.038572
6 16 0.076021
6 17 0.120596
7 1 0.000168
7 2 0.000137
7 3 0.000925
7 4 0.019498
7 5 0.000153
7 6 0.00019
7 7 0.047937
7 8 0.000481
7 9 0.001034
7 10 0.024922
7 11 0.003414
7 12 0.068516
7 13 0.033719
7 14 0.051648
7 15 0.054776
7 16 0.114453
7 17 0.222414
8 1 0.000153
8 2 0.000134
8 3 0.000139
8 4 0.00015
8 5 0.000164
8 6 0.000258
8 7 0.000384
8 8 0.000761
8 9 0.036596
8 10 0.003204
8 11 0.00641
8 12 0.027541
8 13 0.033454
8 14 0.065847
8 15 0.121812
8 16 0.218935
8 17 0.441064
9 1 0.000144
9 2 0.000152
9 3 0.000149
9 4 0.000154
9 5 0.000228
9 6 0.000367
9 7 0.000615
9 8 0.001395
9 9 0.02571
9 10 0.022297
9 11 0.031011
9 12 0.033532
9 13 0.063307
9 14 0.111652
9 15 0.222083
9 16 0.439102
9 17 0.888189
10 1 0.000162
10 2 0.000139
10 3 0.000181
10 4 0.000167
10 5 0.000216
10 6 0.000364
10 7 0.000652
10 8 0.001521
10 9 0.020434
10 10 0.019415
10 11 0.029778
10 12 0.041798
10 13 0.065465
10 14 0.110141
10 15 0.220797
10 16 0.43891
10 17 0.888256
11 1 0.000162
11 2 0.000158
11 3 0.000165
11 4 0.000178
11 5 0.000247
11 6 0.000382
11 7 0.000674
11 8 0.030042
11 9 0.003129
11 10 0.023135
11 11 0.02496
11 12 0.032287
11 13 0.055954
11 14 0.114348
11 15 0.299337
11 16 0.575915
11 17 0.9648
12 1 0.000178
12 2 0.000175
12 3 0.000254
12 4 0.000223
12 5 0.004324
12 6 0.000699
12 7 0.059286
12 8 0.003022
12 9 0.020914
12 10 0.018655
12 11 0.038937
12 12 0.061867
12 13 0.112233
12 14 0.240845
12 15 0.463042
12 16 0.968468
12 17 1.99369
13 1 0.000188
13 2 0.000195
13 3 0.000241
13 4 0.000305
13 5 0.000551
13 6 0.00111
13 7 0.01822
13 8 0.017518
13 9 0.015845
13 10 0.038481
13 11 0.057679
13 12 0.111684
13 13 0.224606
13 14 0.443111
13 15 0.931499
13 16 1.80031
14 1 0.050196
14 2 0.000287
14 3 0.039846
14 4 0.000509
14 5 0.001094
14 6 0.016238
14 7 0.021911
14 8 0.020333
14 9 0.02748
14 10 0.056401
14 11 0.113072
14 12 0.222139
14 13 0.465922
14 14 0.932873
14 15 1.84844
15 1 0.023599
15 2 0.027494
15 3 0.000517
15 4 0.003039
15 5 0.013855
15 6 0.029091
15 7 0.009217
15 8 0.024215
15 9 0.061199
15 10 0.114704
15 11 0.229613
15 12 0.443984
15 13 0.912563
15 14 1.84597
16 1 0.00046
16 2 0.066469
16 3 0.000901
16 4 0.001553
16 5 0.019581
16 6 0.025413
16 7 0.030434
16 8 0.059272
16 9 0.136552
16 10 0.256979
16 11 0.529133
16 12 0.944924
16 13 1.81132
17 1 0.000801
17 2 0.007899
17 3 0.041837
17 4 0.002785
17 5 0.018853
17 6 0.023598
17 7 0.042454
17 8 0.102624
17 9 0.229549
17 10 0.444655
17 11 0.893474
17 12 1.77093
