1 1 0.000127
1 2 0.000125
1 3 0.000123
1 4 0.036423
1 5 0.002449
1 6 0.003443
1 7 0.000118
1 8 0.017229
1 9 0.002673
1 10 0.000138
1 11 0.000153
1 12 0.022072
1 13 0.027134
1 14 0.005572
1 15 0.012412
1 16 0.001507
1 17 0.002889
2 1 0.000119
2 2 0.023119
2 3 0.000124
2 4 0.003404
2 5 0.015911
2 6 0.00012
2 7 0.000115
2 8 0.000115
2 9 0.000122
2 10 0.023977
2 11 0.000166
2 12 0.000202
2 13 0.02758
2 14 0.000466
2 15 0.024589
2 16 0.013632
2 17 0.003586
3 1 0.000113
3 2 0.000121
3 3 0.016654
3 4 0.000119
3 5 0.000117
3 6 0.000122
3 7 0.000117
3 8 0.000117
3 9 0.022872
3 10 0.000142
3 11 0.000161
3 12 0.022426
3 13 0.000307
3 14 0.000471
3 15 0.013603
3 16 0.001693
3 17 0.022876
4 1 0.000127
4 2 0.000124
4 3 0.029395
4 4 0.022
4 5 0.000129
4 6 0.000126
4 7 0.002516
4 8 0.006068
4 9 0.000136
4 10 0.000187
4 11 0.02106
4 12 0.000361
4 13 0.000464
4 14 0.005087
4 15 0.003439
4 16 0.004897
4 17 0.023916
5 1 0.00014
5 2 0.02804
5 3 0.036322
5 4 0.000342
5 5 0.000125
5 6 0.000128
5 7 0.023917
5 8 0.0125
5 9 0.000169
5 10 0.000203
5 11 0.012314
5 12 0.000513
5 13 0.000862
5 14 0.001667
5 15 0.012787
5 16 0.02251
5 17 0.022502
6 1 0.000166
6 2 0.000137
6 3 0.000125
6 4 0.000132
6 5 0.036117
6 6 0.000144
6 7 0.00015
6 8 0.015568
6 9 0.000208
6 10 0.030834
6 11 0.001628
6 12 0.011946
6 13 0.001561
6 14 0.015799
6 15 0.036866
6 16 0.02526
6 17 0.035583
7 1 0.000172
7 2 0.000155
7 3 0.000155
7 4 0.000148
7 5 0.035643
7 6 0.000158
7 7 0.000238
7 8 0.027262
7 9 0.010203
7 10 0.025874
7 11 0.033278
7 12 0.00231
7 13 0.002947
7 14 0.013561
7 15 0.023991
7 16 0.041812
7 17 0.066771
8 1 0.000308
8 2 0.000227
8 3 0.00017
8 4 0.000182
8 5 0.023221
8 6 0.023542
8 7 0.023093
8 8 0.013735
8 9 0.001942
8 10 0.001173
8 11 0.014974
8 12 0.003071
8 13 0.028123
8 14 0.034207
8 15 0.033588
8 16 0.065634
8 17 0.133782
9 1 0.000226
9 2 0.000268
9 3 0.001423
9 4 0.02565
9 5 0.023125
9 6 0.002722
9 7 0.000447
9 8 0.000737
9 9 0.035615
9 10 0.001602
9 11 0.033995
9 12 0.027917
9 13 0.039562
9 14 0.036873
9 15 0.064833
9 16 0.13193
9 17 0.266253
10 1 0.000322
10 2 0.000371
10 3 0.000348
10 4 0.020435
10 5 0.00298
10 6 0.013164
10 7 0.012959
10 8 0.005313
10 9 0.001642
10 10 0.017512
10 11 0.024626
10 12 0.016085
10 13 0.040365
10 14 0.061969
10 15 0.129669
10 16 0.264698
10 17 0.529493
11 1 0.000536
11 2 0.000627
11 3 0.000562
11 4 0.03337
11 5 0.004472
11 6 0.000727
11 7 0.040749
11 8 0.002829
11 9 0.015255
11 10 0.008148
11 11 0.038735
11 12 0.042126
11 13 0.06168
11 14 0.12563
11 15 0.261858
11 16 0.52804
11 17 1.05166
12 1 0.000943
12 2 0.000959
12 3 0.001035
12 4 0.024555
12 5 0.038331
12 6 0.001408
12 7 0.020978
12 8 0.020889
12 9 0.025513
12 10 0.01718
12 11 0.047561
12 12 0.061697
12 13 0.124245
12 14 0.251266
12 15 0.520438
12 16 1.05462
12 17 2.11012
13 1 0.028244
13 2 0.038329
13 3 0.053704
13 4 0.053279
13 5 0.023976
13 6 0.038603
13 7 0.044178
13 8 0.041988
13 9 0.014066
13 10 0.03852
13 11 0.061827
13 12 0.125074
13 13 0.248539
13 14 0.49839
13 15 1.04433
13 16 2.11315
14 1 0.0273
14 2 0.035142
14 3 0.018587
14 4 0.005755
14 5 0.020565
14 6 0.020047
14 7 0.025878
14 8 0.024951
14 9 0.041948
14 10 0.064095
14 11 0.126825
14 12 0.248141
14 13 0.50025
14 14 1.00877
14 15 2.07723
15 1 0.03226
15 2 0.040953
15 3 0.017939
15 4 0.020152
15 5 0.025566
15 6 0.023494
15 7 0.031418
15 8 0.057327
15 9 0.067713
15 10 0.129648
15 11 0.252773
15 12 0.52884
15 13 1.00028
15 14 2.02086
16 1 0.051714
16 2 0.044404
16 3 0.032326
16 4 0.025283
16 5 0.037409
16 6 0.037655
16 7 0.074743
16 8 0.100125
16 9 0.135018
16 10 0.258795
16 11 0.515617
16 12 1.00344
16 13 1.99031
17 1 0.062594
17 2 0.054449
17 3 0.055308
17 4 0.051412
17 5 0.055249
17 6 0.078741
17 7 0.12113
17 8 0.201247
17 9 0.279711
17 10 0.516867
17 11 1.01165
17 12 2.0078
