1 1 0.009111
1 2 0.000142
1 3 0.000131
1 4 0.000134
1 5 0.000136
1 6 0.000136
1 7 0.033689
1 8 0.00014
1 9 0.004409
1 10 0.000142
1 11 0.000184
1 12 0.000217
1 13 0.000336
1 14 0.002396
1 15 0.048921
1 16 0.001904
1 17 0.015891
2 1 0.000644
2 2 0.000152
2 3 0.000183
2 4 0.025628
2 5 0.000134
2 6 0.008713
2 7 0.004431
2 8 0.000151
2 9 0.019089
2 10 0.000167
2 11 0.000224
2 12 0.000319
2 13 0.00052
2 14 0.014783
2 15 0.026626
2 16 0.019687
2 17 0.02303
3 1 0.000143
3 2 0.000139
3 3 0.00012
3 4 0.01738
3 5 0.000137
3 6 0.000129
3 7 0.000133
3 8 0.000141
3 9 0.000175
3 10 0.01619
3 11 0.000324
3 12 0.000507
3 13 0.000913
3 14 0.026296
3 15 0.014458
3 16 0.006533
3 17 0.023629
4 1 0.000138
4 2 0.012889
4 3 0.00014
4 4 0.00443
4 5 0.000134
4 6 0.01207
4 7 0.000156
4 8 0.000163
4 9 0.000622
4 10 0.002146
4 11 0.024603
4 12 0.000925
4 13 0.015729
4 14 0.003305
4 15 0.019193
4 16 0.024362
4 17 0.04229
5 1 0.00015
5 2 0.000136
5 3 0.000137
5 4 0.000137
5 5 0.000128
5 6 0.000136
5 7 0.000156
5 8 0.000202
5 9 0.000303
5 10 0.061768
5 11 0.002556
5 12 0.001692
5 13 0.003351
5 14 0.020956
5 15 0.027193
5 16 0.037251
5 17 0.061746
6 1 0.000157
6 2 0.000141
6 3 0.000149
6 4 0.023486
6 5 0.021582
6 6 0.000168
6 7 0.000189
6 8 0.016366
6 9 0.046328
6 10 0.005144
6 11 0.006007
6 12 0.003285
6 13 0.043185
6 14 0.013099
6 15 0.034797
6 16 0.071196
6 17 0.120458
7 1 0.000151
7 2 0.000156
7 3 0.000138
7 4 0.00014
7 5 0.000147
7 6 0.063231
7 7 0.004556
7 8 0.000457
7 9 0.000846
7 10 0.001647
7 11 0.003314
7 12 0.022917
7 13 0.0377
7 14 0.036688
7 15 0.056202
7 16 0.122715
7 17 0.248197
8 1 0.000171
8 2 0.000139
8 3 0.000142
8 4 0.000156
8 5 0.000172
8 6 0.000246
8 7 0.000373
8 8 0.000766
8 9 0.016547
8 10 0.003306
8 11 0.02345
8 12 0.04389
8 13 0.048041
8 14 0.080998
8 15 0.134225
8 16 0.241232
8 17 0.477633
9 1 0.000159
9 2 0.000178
9 3 0.000149
9 4 0.000177
9 5 0.000233
9 6 0.000366
9 7 0.000637
9 8 0.001435
9 9 0.02284
9 10 0.031515
9 11 0.012858
9 12 0.035986
9 13 0.084157
9 14 0.127891
9 15 0.237836
9 16 0.489383
9 17 0.962835
10 1 0.000161
10 2 0.000155
10 3 0.000159
10 4 0.000174
10 5 0.000228
10 6 0.000436
10 7 0.000642
10 8 0.001436
10 9 0.01804
10 10 0.023497
10 11 0.025013
10 12 0.041422
10 13 0.060653
10 14 0.127099
10 15 0.279458
10 16 0.477593
10 17 1.04832
11 1 0.000169
11 2 0.000156
11 3 0.000189
11 4 0.000175
11 5 0.000257
11 6 0.000416
11 7 0.000666
11 8 0.034117
11 9 0.003603
11 10 0.044059
11 11 0.038616
11 12 0.030781
11 13 0.105637
11 14 0.131266
11 15 0.285845
11 16 0.497925
11 17 1.23375
12 1 0.000196
12 2 0.000185
12 3 0.000187
12 4 0.000242
12 5 0.00034
12 6 0.000642
12 7 0.001195
12 8 0.018166
12 9 0.057044
12 10 0.026476
12 11 0.037919
12 12 0.074806
12 13 0.134492
12 14 0.258599
12 15 0.508412
12 16 1.01829
12 17 2.04429
13 1 0.000209
13 2 0.000208
13 3 0.000228
13 4 0.000322
13 5 0.000533
13 6 0.001241
13 7 0.010901
13 8 0.018123
13 9 0.015333
13 10 0.034206
13 11 0.060867
13 12 0.123394
13 13 0.241223
13 14 0.493701
13 15 0.993917
13 16 1.99915
14 1 0.001711
14 2 0.000268
14 3 0.000323
14 4 0.001081
14 5 0.027042
14 6 0.016624
14 7 0.004702
14 8 0.026286
14 9 0.030093
14 10 0.061862
14 11 0.12455
14 12 0.399411
14 13 0.542175
14 14 1.00904
14 15 2.13469
15 1 0.000297
15 2 0.000544
15 3 0.000488
15 4 0.059031
15 5 0.001895
15 6 0.021363
15 7 0.015676
15 8 0.027238
15 9 0.061922
15 10 0.121061
15 11 0.240659
15 12 0.494547
15 13 1.06359
15 14 2.14091
16 1 0.000461
16 2 0.001159
16 3 0.042323
16 4 0.00171
16 5 0.003413
16 6 0.031766
16 7 0.025214
16 8 0.063682
16 9 0.129584
16 10 0.248535
16 11 0.502852
16 12 1.02096
16 13 2.09224
17 1 0.000733
17 2 0.054066
17 3 0.019549
17 4 0.030973
17 5 0.041576
17 6 0.02342
17 7 0.043423
17 8 0.097096
17 9 0.212683
17 10 0.509206
17 11 0.916372
17 12 1.77875
