1 1 0.031457
1 2 0.000276
1 3 0.000125
1 4 0.00023
1 5 0.000113
1 6 0.00011
1 7 0.000124
1 8 0.000115
1 9 0.000132
1 10 0.000128
1 11 0.000153
1 12 0.017286
1 13 0.002461
1 14 0.000454
1 15 0.000816
1 16 0.021666
1 17 0.018622
2 1 0.000126
2 2 0.000124
2 3 0.000113
2 4 0.001214
2 5 0.035321
2 6 0.005758
2 7 0.000117
2 8 0.000128
2 9 0.000133
2 10 0.000151
2 11 0.000191
2 12 0.000274
2 13 0.000452
2 14 0.019458
2 15 0.001508
2 16 0.017715
2 17 0.005957
3 1 0.017733
3 2 0.000746
3 3 0.000125
3 4 0.000113
3 5 0.000109
3 6 0.023415
3 7 0.000123
3 8 0.016738
3 9 0.000168
3 10 0.000202
3 11 0.00028
3 12 0.000439
3 13 0.005788
3 14 0.00601
3 15 0.00287
3 16 0.022752
3 17 0.025623
4 1 0.000126
4 2 0.024207
4 3 0.024556
4 4 0.025752
4 5 0.027477
4 6 0.028732
4 7 0.027076
4 8 0.000142
4 9 0.000157
4 10 0.000208
4 11 0.02496
4 12 0.020155
4 13 0.000853
4 14 0.001568
4 15 0.01838
4 16 0.034932
4 17 0.01409
5 1 0.00972
5 2 0.000125
5 3 0.000121
5 4 0.000117
5 5 0.000133
5 6 0.030106
5 7 0.001842
5 8 0.011109
5 9 0.000237
5 10 0.000207
5 11 0.000314
5 12 0.000468
5 13 0.018518
5 14 0.00172
5 15 0.018511
5 16 0.018534
5 17 0.027802
6 1 0.000139
6 2 0.000122
6 3 0.000119
6 4 0.001354
6 5 0.000117
6 6 0.00012
6 7 0.000126
6 8 0.000209
6 9 0.017993
6 10 0.000301
6 11 0.000454
6 12 0.000855
6 13 0.017003
6 14 0.003191
6 15 0.014422
6 16 0.039952
6 17 0.054561
7 1 0.000141
7 2 0.000124
7 3 0.000129
7 4 0.000144
7 5 0.000127
7 6 0.000133
7 7 0.000192
7 8 0.000286
7 9 0.000296
7 10 0.011114
7 11 0.013415
7 12 0.027484
7 13 0.010993
7 14 0.0218
7 15 0.02043
7 16 0.041849
7 17 0.066531
8 1 0.000143
8 2 0.000129
8 3 0.000161
8 4 0.000132
8 5 0.00013
8 6 0.000163
8 7 0.000287
8 8 0.000387
8 9 0.000548
8 10 0.026727
8 11 0.029154
8 12 0.015108
8 13 0.01791
8 14 0.016127
8 15 0.040446
8 16 0.067075
8 17 0.136128
9 1 0.000159
9 2 0.000158
9 3 0.000151
9 4 0.000149
9 5 0.000154
9 6 0.000192
9 7 0.000407
9 8 0.00063
9 9 0.000908
9 10 0.014622
9 11 0.002913
9 12 0.017162
9 13 0.033865
9 14 0.051958
9 15 0.066126
9 16 0.135006
9 17 0.269483
10 1 0.000187
10 2 0.000187
10 3 0.000187
10 4 0.000184
10 5 0.000194
10 6 0.00028
10 7 0.000562
10 8 0.001224
10 9 0.024478
10 10 0.034735
10 11 0.006268
10 12 0.020339
10 13 0.051652
10 14 0.062548
10 15 0.133068
10 16 0.270097
10 17 0.553312
11 1 0.00024
11 2 0.000236
11 3 0.000234
11 4 0.000236
11 5 0.000321
11 6 0.000438
11 7 0.001064
11 8 0.014031
11 9 0.009687
11 10 0.012862
11 11 0.020596
11 12 0.038158
11 13 0.061167
11 14 0.125443
11 15 0.280079
11 16 0.543584
11 17 1.08696
12 1 0.000354
12 2 0.000339
12 3 0.001497
12 4 0.000363
12 5 0.000441
12 6 0.000747
12 7 0.002878
12 8 0.015718
12 9 0.021569
12 10 0.018142
12 11 0.036486
12 12 0.061424
12 13 0.123
12 14 0.252549
12 15 0.546902
12 16 1.08938
12 17 2.17145
13 1 0.000579
13 2 0.000564
13 3 0.000581
13 4 0.000628
13 5 0.000769
13 6 0.001536
13 7 0.021282
13 8 0.037842
13 9 0.02761
13 10 0.029437
13 11 0.060272
13 12 0.123154
13 13 0.247356
13 14 0.511171
13 15 1.07505
13 16 2.14632
14 1 0.002405
14 2 0.001029
14 3 0.001024
14 4 0.018736
14 5 0.026645
14 6 0.033258
14 7 0.018142
14 8 0.025387
14 9 0.038628
14 10 0.061888
14 11 0.124417
14 12 0.255756
14 13 0.49399
14 14 1.01329
14 15 2.10214
15 1 0.002096
15 2 0.002129
15 3 0.002157
15 4 0.033439
15 5 0.00303
15 6 0.022521
15 7 0.033862
15 8 0.040794
15 9 0.062165
15 10 0.125137
15 11 0.249863
15 12 0.499652
15 13 0.99697
15 14 2.03988
16 1 0.007272
16 2 0.03486
16 3 0.026759
16 4 0.01001
16 5 0.013587
16 6 0.018063
16 7 0.046577
16 8 0.087875
16 9 0.126222
16 10 0.25183
16 11 0.507569
16 12 0.988214
16 13 1.97694
17 1 0.014299
17 2 0.011365
17 3 0.036697
17 4 0.008941
17 5 0.020688
17 6 0.044363
17 7 0.085598
17 8 0.174323
17 9 0.254025
17 10 0.499487
17 11 0.997573
17 12 1.98764
