1 1 0.024306
1 2 0.027677
1 3 0.022482
1 4 0.026684
1 5 0.000133
1 6 0.018147
1 7 0.000122
1 8 0.000128
1 9 0.000118
1 10 0.016071
1 11 0.000159
1 12 0.000195
1 13 0.000282
1 14 0.000455
1 15 0.008922
1 16 0.015701
1 17 0.026624
2 1 0.000137
2 2 0.015299
2 3 0.000124
2 4 0.000115
2 5 0.000115
2 6 0.000106
2 7 0.000125
2 8 0.004291
2 9 0.011825
2 10 0.000168
2 11 0.00021
2 12 0.00028
2 13 0.027372
2 14 0.016736
2 15 0.001533
2 16 0.002959
2 17 0.018494
3 1 0.000129
3 2 0.00012
3 3 0.000116
3 4 0.023334
3 5 0.000123
3 6 0.000115
3 7 0.0233
3 8 0.000136
3 9 0.015972
3 10 0.003842
3 11 0.000294
3 12 0.000445
3 13 0.013543
3 14 0.001516
3 15 0.006362
3 16 0.02018
3 17 0.025507
4 1 0.002772
4 2 0.028913
4 3 0.000132
4 4 0.000124
4 5 0.000125
4 6 0.000122
4 7 0.000129
4 8 0.000148
4 9 0.000194
4 10 0.000292
4 11 0.000438
4 12 0.000781
4 13 0.006561
4 14 0.002889
4 15 0.023737
4 16 0.02457
4 17 0.035081
5 1 0.00013
5 2 0.000122
5 3 0.000129
5 4 0.000115
5 5 0.002559
5 6 0.000124
5 7 0.000134
5 8 0.000164
5 9 0.000186
5 10 0.020234
5 11 0.000455
5 12 0.000793
5 13 0.020952
5 14 0.002967
5 15 0.016898
5 16 0.02514
5 17 0.032695
6 1 0.00017
6 2 0.000133
6 3 0.000138
6 4 0.001355
6 5 0.000134
6 6 0.000124
6 7 0.000135
6 8 0.001003
6 9 0.000244
6 10 0.022645
6 11 0.000514
6 12 0.014315
6 13 0.002547
6 14 0.0203
6 15 0.026103
6 16 0.017958
6 17 0.044856
7 1 0.000135
7 2 0.000128
7 3 0.000122
7 4 0.000125
7 5 0.000128
7 6 0.000126
7 7 0.000224
7 8 0.000275
7 9 0.000284
7 10 0.020086
7 11 0.000841
7 12 0.021754
7 13 0.008424
7 14 0.006147
7 15 0.01413
7 16 0.04162
7 17 0.068551
8 1 0.00014
8 2 0.000148
8 3 0.000124
8 4 0.000122
8 5 0.000131
8 6 0.000167
8 7 0.000279
8 8 0.000435
8 9 0.000511
8 10 0.025019
8 11 0.02641
8 12 0.017278
8 13 0.020124
8 14 0.019292
8 15 0.042942
8 16 0.067433
8 17 0.134802
9 1 0.000139
9 2 0.000141
9 3 0.014993
9 4 0.000132
9 5 0.000154
9 6 0.027801
9 7 0.020032
9 8 0.000631
9 9 0.004244
9 10 0.006532
9 11 0.003053
9 12 0.034848
9 13 0.026612
9 14 0.040372
9 15 0.067159
9 16 0.135402
9 17 0.268994
10 1 0.000198
10 2 0.00017
10 3 0.000155
10 4 0.000163
10 5 0.000214
10 6 0.000319
10 7 0.0006
10 8 0.001169
10 9 0.024928
10 10 0.019974
10 11 0.025702
10 12 0.024221
10 13 0.029881
10 14 0.062223
10 15 0.135542
10 16 0.271158
10 17 0.542693
11 1 0.00019
11 2 0.000214
11 3 0.000209
11 4 0.000196
11 5 0.000249
11 6 0.000386
11 7 0.001137
11 8 0.011126
11 9 0.014994
11 10 0.016469
11 11 0.027936
11 12 0.030643
11 13 0.061276
11 14 0.128103
11 15 0.268033
11 16 0.538405
11 17 1.07731
12 1 0.000275
12 2 0.000238
12 3 0.000245
12 4 0.000256
12 5 0.000381
12 6 0.000696
12 7 0.001878
12 8 0.017305
12 9 0.016304
12 10 0.023027
12 11 0.037476
12 12 0.061254
12 13 0.123346
12 14 0.253093
12 15 0.539192
12 16 1.21237
12 17 2.14966
13 1 0.000495
13 2 0.000357
13 3 0.000365
13 4 0.000464
13 5 0.000636
13 6 0.001268
13 7 0.022003
13 8 0.020679
13 9 0.016358
13 10 0.037913
13 11 0.060198
13 12 0.124211
13 13 0.246568
13 14 0.496772
13 15 1.06677
13 16 2.12628
14 1 0.001794
14 2 0.000823
14 3 0.000683
14 4 0.002804
14 5 0.026541
14 6 0.03694
14 7 0.020215
14 8 0.03018
14 9 0.039092
14 10 0.061662
14 11 0.123858
14 12 0.251312
14 13 0.496339
14 14 1.01262
14 15 2.14857
15 1 0.001039
15 2 0.00109
15 3 0.001152
15 4 0.032382
15 5 0.002276
15 6 0.005259
15 7 0.02118
15 8 0.046241
15 9 0.062384
15 10 0.124903
15 11 0.252805
15 12 0.494235
15 13 0.989085
15 14 2.01973
16 1 0.004469
16 2 0.019933
16 3 0.031103
16 4 0.021582
16 5 0.013822
16 6 0.020689
16 7 0.043369
16 8 0.080895
16 9 0.123579
16 10 0.249214
16 11 0.495823
16 12 0.994968
16 13 1.9965
17 1 0.004144
17 2 0.028233
17 3 0.015209
17 4 0.006477
17 5 0.020461
17 6 0.043981
17 7 0.077418
17 8 0.162865
17 9 0.249278
17 10 0.494758
17 11 0.990515
17 12 1.99928
