1 1 0.018227
1 2 0.037358
1 3 0.00869
1 4 0.000132
1 5 0.024309
1 6 0.028965
1 7 0.000129
1 8 0.019398
1 9 0.000134
1 10 0.000135
1 11 0.000166
1 12 0.023644
1 13 0.000292
1 14 0.000467
1 15 0.020441
1 16 0.001521
1 17 0.020041
2 1 0.000139
2 2 0.000123
2 3 0.000133
2 4 0.018997
2 5 0.00012
2 6 0.000114
2 7 0.000114
2 8 0.00013
2 9 0.026277
2 10 0.000158
2 11 0.016985
2 12 0.000298
2 13 0.000452
2 14 0.000793
2 15 0.015616
2 16 0.003032
2 17 0.019543
3 1 0.000184
3 2 0.000119
3 3 0.000111
3 4 0.000107
3 5 0.013767
3 6 0.000118
3 7 0.003732
3 8 0.000129
3 9 0.000201
3 10 0.031596
3 11 0.012256
3 12 0.000465
3 13 0.004272
3 14 0.019406
3 15 0.002888
3 16 0.027057
3 17 0.022594
4 1 0.000131
4 2 0.019377
4 3 0.000129
4 4 0.000113
4 5 0.000115
4 6 0.022249
4 7 0.035883
4 8 0.00017
4 9 0.000193
4 10 0.002799
4 11 0.000494
4 12 0.000791
4 13 0.001568
4 14 0.003742
4 15 0.023323
4 16 0.021891
4 17 0.038214
5 1 0.000134
5 2 0.000121
5 3 0.000114
5 4 0.000112
5 5 0.000137
5 6 0.003328
5 7 0.000143
5 8 0.000181
5 9 0.000265
5 10 0.014087
5 11 0.000811
5 12 0.001467
5 13 0.012652
5 14 0.011343
5 15 0.021399
5 16 0.033851
5 17 0.071902
6 1 0.000145
6 2 0.000125
6 3 0.000115
6 4 0.00012
6 5 0.000118
6 6 0.000122
6 7 0.000146
6 8 0.000207
6 9 0.000274
6 10 0.000436
6 11 0.015557
6 12 0.001626
6 13 0.003709
6 14 0.016353
6 15 0.028549
6 16 0.044685
6 17 0.071041
7 1 0.000133
7 2 0.000125
7 3 0.000121
7 4 0.000126
7 5 0.000151
7 6 0.000126
7 7 0.000197
7 8 0.000246
7 9 0.000294
7 10 0.007338
7 11 0.021422
7 12 0.014524
7 13 0.004409
7 14 0.012843
7 15 0.01749
7 16 0.043339
7 17 0.08798
8 1 0.00014
8 2 0.000131
8 3 0.000122
8 4 0.000131
8 5 0.000131
8 6 0.000157
8 7 0.000224
8 8 0.000443
8 9 0.000514
8 10 0.021445
8 11 0.001681
8 12 0.013412
8 13 0.023301
8 14 0.019872
8 15 0.041397
8 16 0.066381
8 17 0.136081
9 1 0.000148
9 2 0.000129
9 3 0.000122
9 4 0.000173
9 5 0.000148
9 6 0.00018
9 7 0.000356
9 8 0.000552
9 9 0.000977
9 10 0.034901
9 11 0.00306
9 12 0.017149
9 13 0.019181
9 14 0.038662
9 15 0.065882
9 16 0.134372
9 17 0.270978
10 1 0.00015
10 2 0.000142
10 3 0.000135
10 4 0.000169
10 5 0.000179
10 6 0.000248
10 7 0.000574
10 8 0.001056
10 9 0.026667
10 10 0.017618
10 11 0.01913
10 12 0.019787
10 13 0.037441
10 14 0.065747
10 15 0.133297
10 16 0.2706
10 17 0.539195
11 1 0.000167
11 2 0.000156
11 3 0.000204
11 4 0.000175
11 5 0.000219
11 6 0.000365
11 7 0.000939
11 8 0.001913
11 9 0.015173
11 10 0.023469
11 11 0.015975
11 12 0.036903
11 13 0.06167
11 14 0.127586
11 15 0.275056
11 16 0.538884
11 17 1.08139
12 1 0.000194
12 2 0.000181
12 3 0.000202
12 4 0.000233
12 5 0.000371
12 6 0.000703
12 7 0.001672
12 8 0.017022
12 9 0.020816
12 10 0.018953
12 11 0.037489
12 12 0.061822
12 13 0.12542
12 14 0.255259
12 15 0.540799
12 16 1.08827
12 17 2.1694
13 1 0.000267
13 2 0.000253
13 3 0.000287
13 4 0.00033
13 5 0.000587
13 6 0.001185
13 7 0.021653
13 8 0.020262
13 9 0.017201
13 10 0.037422
13 11 0.061762
13 12 0.123699
13 13 0.248215
13 14 0.496966
13 15 1.06449
13 16 2.14376
14 1 0.00146
14 2 0.000408
14 3 0.000441
14 4 0.000573
14 5 0.015618
14 6 0.027909
14 7 0.019417
14 8 0.01832
14 9 0.038764
14 10 0.060731
14 11 0.124097
14 12 0.259272
14 13 0.492974
14 14 1.00837
14 15 2.11007
15 1 0.000615
15 2 0.00065
15 3 0.000792
15 4 0.003111
15 5 0.033525
15 6 0.03245
15 7 0.025205
15 8 0.04311
15 9 0.060866
15 10 0.123587
15 11 0.249203
15 12 0.497277
15 13 1.09513
15 14 2.00307
16 1 0.001149
16 2 0.001246
16 3 0.013395
16 4 0.040024
16 5 0.004525
16 6 0.022032
16 7 0.046914
16 8 0.07084
16 9 0.125109
16 10 0.25188
16 11 0.504485
16 12 0.992136
16 13 1.98351
17 1 0.002184
17 2 0.00455
17 3 0.026379
17 4 0.037951
17 5 0.019181
17 6 0.028433
17 7 0.071831
17 8 0.149252
17 9 0.256037
17 10 0.496308
17 11 0.990951
17 12 1.9976
