1 1 0.038131
1 2 0.00463
1 3 0.000146
1 4 0.000207
1 5 0.000143
1 6 0.000136
1 7 0.004443
1 8 0.021781
1 9 0.000151
1 10 0.028789
1 11 0.01279
1 12 0.008809
1 13 0.000381
1 14 0.019185
1 15 0.000932
1 16 0.016529
1 17 0.00329
2 1 0.000149
2 2 0.00014
2 3 0.028412
2 4 0.000139
2 5 0.004614
2 6 0.000167
2 7 0.000136
2 8 0.000139
2 9 0.000216
2 10 0.015109
2 11 0.00452
2 12 0.000337
2 13 0.000529
2 14 0.015143
2 15 0.002017
2 16 0.003326
2 17 0.024553
3 1 0.01996
3 2 0.000137
3 3 0.000131
3 4 0.018812
3 5 0.033787
3 6 0.000142
3 7 0.000144
3 8 0.000148
3 9 0.000173
3 10 0.000219
3 11 0.000343
3 12 0.000509
3 13 0.000936
3 14 0.021276
3 15 0.003333
3 16 0.025896
3 17 0.035229
4 1 0.00014
4 2 0.000134
4 3 0.000129
4 4 0.000132
4 5 0.000135
4 6 0.000144
4 7 0.000134
4 8 0.000166
4 9 0.000217
4 10 0.000309
4 11 0.020063
4 12 0.00098
4 13 0.017424
4 14 0.003369
4 15 0.02057
4 16 0.023834
4 17 0.040308
5 1 0.000168
5 2 0.000133
5 3 0.000135
5 4 0.000141
5 5 0.000133
5 6 0.000143
5 7 0.000151
5 8 0.000206
5 9 0.000336
5 10 0.001424
5 11 0.017763
5 12 0.001711
5 13 0.027948
5 14 0.023011
5 15 0.029143
5 16 0.041046
5 17 0.05294
6 1 0.000149
6 2 0.000142
6 3 0.000138
6 4 0.00013
6 5 0.000194
6 6 0.000193
6 7 0.000257
6 8 0.000314
6 9 0.000493
6 10 0.017413
6 11 0.001706
6 12 0.019788
6 13 0.00653
6 14 0.020374
6 15 0.045277
6 16 0.054991
6 17 0.115147
7 1 0.000142
7 2 0.000139
7 3 0.000158
7 4 0.00014
7 5 0.000158
7 6 0.000194
7 7 0.000251
7 8 0.000455
7 9 0.000876
7 10 0.021921
7 11 0.017595
7 12 0.006472
7 13 0.025254
7 14 0.031955
7 15 0.062434
7 16 0.112665
7 17 0.230971
8 1 0.000151
8 2 0.00014
8 3 0.000142
8 4 0.000144
8 5 0.000173
8 6 0.000241
8 7 0.000416
8 8 0.000754
8 9 0.030568
8 10 0.003181
8 11 0.006434
8 12 0.028669
8 13 0.037165
8 14 0.063624
8 15 0.114312
8 16 0.219161
8 17 0.442075
9 1 0.00015
9 2 0.000152
9 3 0.000149
9 4 0.000162
9 5 0.000251
9 6 0.000357
9 7 0.000647
9 8 0.020201
9 9 0.003064
9 10 0.022765
9 11 0.022699
9 12 0.041583
9 13 0.062923
9 14 0.111773
9 15 0.217602
9 16 0.452094
9 17 0.888264
10 1 0.000149
10 2 0.000141
10 3 0.000158
10 4 0.000166
10 5 0.000226
10 6 0.000359
10 7 0.000649
10 8 0.001494
10 9 0.014682
10 10 0.023707
10 11 0.029586
10 12 0.042079
10 13 0.060037
10 14 0.109251
10 15 0.219608
10 16 0.440741
10 17 0.889075
11 1 0.000157
11 2 0.000157
11 3 0.000182
11 4 0.00048
11 5 0.000272
11 6 0.000422
11 7 0.000766
11 8 0.03919
11 9 0.003142
11 10 0.02006
11 11 0.022417
11 12 0.034302
11 13 0.060562
11 14 0.111744
11 15 0.229962
11 16 0.448889
11 17 0.901726
12 1 0.000191
12 2 0.000189
12 3 0.000209
12 4 0.000251
12 5 0.000341
12 6 0.000683
12 7 0.001178
12 8 0.021004
12 9 0.017601
12 10 0.017357
12 11 0.031366
12 12 0.055546
12 13 0.111387
12 14 0.225059
12 15 0.449283
12 16 0.911463
12 17 1.86028
13 1 0.000197
13 2 0.000224
13 3 0.000237
13 4 0.000303
13 5 0.000512
13 6 0.001106
13 7 0.019848
13 8 0.016957
13 9 0.01486
13 10 0.027219
13 11 0.056739
13 12 0.110927
13 13 0.221094
13 14 0.442082
13 15 0.943676
13 16 1.88565
14 1 0.076024
14 2 0.069263
14 3 0.056051
14 4 0.000483
14 5 0.000976
14 6 0.002108
14 7 0.004245
14 8 0.016873
14 9 0.026036
14 10 0.055026
14 11 0.112838
14 12 0.236956
14 13 0.463398
14 14 0.90159
14 15 1.81903
15 1 0.000293
15 2 0.000397
15 3 0.000483
15 4 0.042505
15 5 0.001828
15 6 0.004355
15 7 0.009097
15 8 0.031893
15 9 0.053065
15 10 0.109092
15 11 0.221327
15 12 0.453702
15 13 0.931097
15 14 1.79327
16 1 0.000535
16 2 0.021302
16 3 0.045447
16 4 0.001545
16 5 0.028972
16 6 0.0468
16 7 0.029747
16 8 0.048745
16 9 0.10556
16 10 0.249073
16 11 0.445827
16 12 0.882074
16 13 1.76035
17 1 0.000783
17 2 0.05704
17 3 0.001608
17 4 0.00327
17 5 0.007282
17 6 0.020418
17 7 0.042461
17 8 0.096641
17 9 0.208484
17 10 0.444248
17 11 1.18503
17 12 1.82638
