1 1 0.025789
1 2 0.000132
1 3 0.000141
1 4 0.000132
1 5 0.000115
1 6 0.027692
1 7 0.002891
1 8 0.001309
1 9 0.00014
1 10 0.000145
1 11 0.024941
1 12 0.000202
1 13 0.023977
1 14 0.000508
1 15 0.018131
1 16 0.002843
1 17 0.015199
2 1 0.001059
2 2 0.00012
2 3 0.000122
2 4 0.000111
2 5 0.027356
2 6 0.000121
2 7 0.000116
2 8 0.011088
2 9 0.001315
2 10 0.000233
2 11 0.001404
2 12 0.000204
2 13 0.000284
2 14 0.014444
2 15 0.019591
2 16 0.001715
2 17 0.023671
3 1 0.000132
3 2 0.000121
3 3 0.024174
3 4 0.001239
3 5 0.028562
3 6 0.026857
3 7 0.000133
3 8 0.044472
3 9 0.000145
3 10 0.000141
3 11 0.000167
3 12 0.000213
3 13 0.000289
3 14 0.01638
3 15 0.00465
3 16 0.016168
3 17 0.005001
4 1 0.015641
4 2 0.005288
4 3 0.00012
4 4 0.018307
4 5 0.000122
4 6 0.019683
4 7 0.000128
4 8 0.000135
4 9 0.000133
4 10 0.000176
4 11 0.002642
4 12 0.002015
4 13 0.037078
4 14 0.00084
4 15 0.001804
4 16 0.017149
4 17 0.021668
5 1 0.000134
5 2 0.000129
5 3 0.00012
5 4 0.000124
5 5 0.021488
5 6 0.000131
5 7 0.000136
5 8 0.026385
5 9 0.000162
5 10 0.022665
5 11 0.000306
5 12 0.000463
5 13 0.014712
5 14 0.001639
5 15 0.020469
5 16 0.021819
5 17 0.023031
6 1 0.000149
6 2 0.000142
6 3 0.000131
6 4 0.000128
6 5 0.027799
6 6 0.009997
6 7 0.000147
6 8 0.015913
6 9 0.000201
6 10 0.000448
6 11 0.000723
6 12 0.02615
6 13 0.028931
6 14 0.004403
6 15 0.029774
6 16 0.014728
6 17 0.036836
7 1 0.000154
7 2 0.00024
7 3 0.000146
7 4 0.000144
7 5 0.03283
7 6 0.000168
7 7 0.002639
7 8 0.019014
7 9 0.000313
7 10 0.000479
7 11 0.003652
7 12 0.001505
7 13 0.003016
7 14 0.015273
7 15 0.019058
7 16 0.042408
7 17 0.068181
8 1 0.000181
8 2 0.000189
8 3 0.000169
8 4 0.000176
8 5 0.024823
8 6 0.015424
8 7 0.013251
8 8 0.00652
8 9 0.000644
8 10 0.02538
8 11 0.021497
8 12 0.014525
8 13 0.022117
8 14 0.028086
8 15 0.041404
8 16 0.066033
8 17 0.135766
9 1 0.000227
9 2 0.000248
9 3 0.000219
9 4 0.000239
9 5 0.025519
9 6 0.001494
9 7 0.027579
9 8 0.002589
9 9 0.025215
9 10 0.024458
9 11 0.01764
9 12 0.025116
9 13 0.025937
9 14 0.039512
9 15 0.066938
9 16 0.134445
9 17 0.269357
10 1 0.000344
10 2 0.000383
10 3 0.00034
10 4 0.026407
10 5 0.012226
10 6 0.000432
10 7 0.019248
10 8 0.001797
10 9 0.001656
10 10 0.006754
10 11 0.022262
10 12 0.017695
10 13 0.052869
10 14 0.06333
10 15 0.132078
10 16 0.274919
10 17 0.539996
11 1 0.000452
11 2 0.000596
11 3 0.000554
11 4 0.025558
11 5 0.026595
11 6 0.015013
11 7 0.007201
11 8 0.004188
11 9 0.022981
11 10 0.018188
11 11 0.023252
11 12 0.039663
11 13 0.062034
11 14 0.12827
11 15 0.271043
11 16 0.562991
11 17 1.0804
12 1 0.000922
12 2 0.000979
12 3 0.001075
12 4 0.026373
12 5 0.013737
12 6 0.017977
12 7 0.039269
12 8 0.022931
12 9 0.017801
12 10 0.018908
12 11 0.048747
12 12 0.061042
12 13 0.133118
12 14 0.25862
12 15 0.5419
12 16 1.0723
12 17 2.15652
13 1 0.001618
13 2 0.001737
13 3 0.035228
13 4 0.002193
13 5 0.019765
13 6 0.003755
13 7 0.015215
13 8 0.026818
13 9 0.02143
13 10 0.039337
13 11 0.062376
13 12 0.123822
13 13 0.260048
13 14 0.496885
13 15 1.06459
13 16 2.1592
14 1 0.027081
14 2 0.016244
14 3 0.022634
14 4 0.003706
14 5 0.020461
14 6 0.019901
14 7 0.027259
14 8 0.023682
14 9 0.048813
14 10 0.063812
14 11 0.142276
14 12 0.258615
14 13 0.501555
14 14 1.03951
14 15 2.13791
15 1 0.017964
15 2 0.05101
15 3 0.038457
15 4 0.007572
15 5 0.021083
15 6 0.022159
15 7 0.030894
15 8 0.069082
15 9 0.067871
15 10 0.12955
15 11 0.253683
15 12 0.505058
15 13 0.996003
15 14 2.03838
16 1 0.027283
16 2 0.055151
16 3 0.039338
16 4 0.026538
16 5 0.027972
16 6 0.052503
16 7 0.066989
16 8 0.100207
16 9 0.13874
16 10 0.260171
16 11 0.510621
16 12 1.00211
16 13 2.0119
17 1 0.063938
17 2 0.046873
17 3 0.04637
17 4 0.054474
17 5 0.061738
17 6 0.077415
17 7 0.121124
17 8 0.20186
17 9 0.270845
17 10 0.514237
17 11 1.03084
17 12 1.99842
