p_reduction,3,64,1,1,0.003917
p_reduction,3,64,1,2,0.008579
p_reduction,3,64,1,3,0.021599
p_reduction,3,64,1,4,0.023978
p_reduction,3,64,1,5,0.00013
p_reduction,3,64,1,6,0.019369
p_reduction,3,64,1,7,0.000133
p_reduction,3,64,1,8,0.000115
p_reduction,3,64,1,9,0.00012
p_reduction,3,64,1,10,0.000138
p_reduction,3,64,1,11,0.016778
p_reduction,3,64,1,12,0.000196
p_reduction,3,64,1,13,0.0065
p_reduction,3,64,1,14,0.000449
p_reduction,3,64,1,15,0.026413
p_reduction,3,64,1,16,0.014119
p_reduction,3,64,1,17,0.002875
p_reduction,3,64,2,1,0.000125
p_reduction,3,64,2,2,0.000111
p_reduction,3,64,2,3,0.01336
p_reduction,3,64,2,4,0.00012
p_reduction,3,64,2,5,0.000116
p_reduction,3,64,2,6,0.000114
p_reduction,3,64,2,7,0.000109
p_reduction,3,64,2,8,0.000124
p_reduction,3,64,2,9,0.000131
p_reduction,3,64,2,10,0.012029
p_reduction,3,64,2,11,0.00038
p_reduction,3,64,2,12,0.000276
p_reduction,3,64,2,13,0.00044
p_reduction,3,64,2,14,0.000846
p_reduction,3,64,2,15,0.016253
p_reduction,3,64,2,16,0.003484
p_reduction,3,64,2,17,0.015622
p_reduction,3,64,3,1,0.03131
p_reduction,3,64,3,2,0.001307
p_reduction,3,64,3,3,0.000117
p_reduction,3,64,3,4,0.000116
p_reduction,3,64,3,5,0.000123
p_reduction,3,64,3,6,0.013097
p_reduction,3,64,3,7,0.000129
p_reduction,3,64,3,8,0.000138
p_reduction,3,64,3,9,0.001957
p_reduction,3,64,3,10,0.000194
p_reduction,3,64,3,11,0.000275
p_reduction,3,64,3,12,0.015763
p_reduction,3,64,3,13,0.000806
p_reduction,3,64,3,14,0.006039
p_reduction,3,64,3,15,0.014827
p_reduction,3,64,3,16,0.009664
p_reduction,3,64,3,17,0.033244
p_reduction,3,64,4,1,0.005211
p_reduction,3,64,4,2,0.00013
p_reduction,3,64,4,3,0.000116
p_reduction,3,64,4,4,0.000116
p_reduction,3,64,4,5,0.016686
p_reduction,3,64,4,6,0.000125
p_reduction,3,64,4,7,0.000135
p_reduction,3,64,4,8,0.000165
p_reduction,3,64,4,9,0.00019
p_reduction,3,64,4,10,0.000282
p_reduction,3,64,4,11,0.017918
p_reduction,3,64,4,12,0.000793
p_reduction,3,64,4,13,0.001477
p_reduction,3,64,4,14,0.017418
p_reduction,3,64,4,15,0.01368
p_reduction,3,64,4,16,0.013196
p_reduction,3,64,4,17,0.036313
p_reduction,3,64,5,1,0.000129
p_reduction,3,64,5,2,0.000126
p_reduction,3,64,5,3,0.000117
p_reduction,3,64,5,4,0.000125
p_reduction,3,64,5,5,0.000124
p_reduction,3,64,5,6,0.000133
p_reduction,3,64,5,7,0.00125
p_reduction,3,64,5,8,0.000177
p_reduction,3,64,5,9,0.000273
p_reduction,3,64,5,10,0.000433
p_reduction,3,64,5,11,0.015361
p_reduction,3,64,5,12,0.004892
p_reduction,3,64,5,13,0.007332
p_reduction,3,64,5,14,0.005539
p_reduction,3,64,5,15,0.024486
p_reduction,3,64,5,16,0.03708
p_reduction,3,64,5,17,0.067458
p_reduction,3,64,6,1,0.000167
p_reduction,3,64,6,2,0.00013
p_reduction,3,64,6,3,0.000173
p_reduction,3,64,6,4,0.000146
p_reduction,3,64,6,5,0.000141
p_reduction,3,64,6,6,0.000503
p_reduction,3,64,6,7,0.000173
p_reduction,3,64,6,8,0.000258
p_reduction,3,64,6,9,0.00042
p_reduction,3,64,6,10,0.024352
p_reduction,3,64,6,11,0.024041
p_reduction,3,64,6,12,0.002902
p_reduction,3,64,6,13,0.020624
p_reduction,3,64,6,14,0.026706
p_reduction,3,64,6,15,0.031878
p_reduction,3,64,6,16,0.068435
p_reduction,3,64,6,17,0.136993
p_reduction,3,64,7,1,0.000147
