p_reduction,2,8,1,1,0.000125
p_reduction,2,8,1,2,0.000128
p_reduction,2,8,1,3,0.018704
p_reduction,2,8,1,4,0.000151
p_reduction,2,8,1,5,0.000121
p_reduction,2,8,1,6,0.000114
p_reduction,2,8,1,7,0.017331
p_reduction,2,8,1,8,0.000121
p_reduction,2,8,1,9,0.000128
p_reduction,2,8,1,10,0.000132
p_reduction,2,8,1,11,0.00015
p_reduction,2,8,1,12,0.02381
p_reduction,2,8,1,13,0.000292
p_reduction,2,8,1,14,0.019475
p_reduction,2,8,1,15,0.000842
p_reduction,2,8,1,16,0.001525
p_reduction,2,8,1,17,0.018817
p_reduction,2,8,2,1,0.000124
p_reduction,2,8,2,2,0.000127
p_reduction,2,8,2,3,0.000123
p_reduction,2,8,2,4,0.000162
p_reduction,2,8,2,5,0.032059
p_reduction,2,8,2,6,0.012183
p_reduction,2,8,2,7,0.000131
p_reduction,2,8,2,8,0.000124
p_reduction,2,8,2,9,0.00013
p_reduction,2,8,2,10,0.000148
p_reduction,2,8,2,11,0.02054
p_reduction,2,8,2,12,0.000294
p_reduction,2,8,2,13,0.000456
p_reduction,2,8,2,14,0.000782
p_reduction,2,8,2,15,0.022866
p_reduction,2,8,2,16,0.022313
p_reduction,2,8,2,17,0.014453
p_reduction,2,8,3,1,0.006938
p_reduction,2,8,3,2,0.000121
p_reduction,2,8,3,3,0.00012
p_reduction,2,8,3,4,0.000114
p_reduction,2,8,3,5,0.000113
p_reduction,2,8,3,6,0.01889
p_reduction,2,8,3,7,0.000162
p_reduction,2,8,3,8,0.000135
p_reduction,2,8,3,9,0.000194
p_reduction,2,8,3,10,0.002631
p_reduction,2,8,3,11,0.006272
p_reduction,2,8,3,12,0.000449
p_reduction,2,8,3,13,0.000958
p_reduction,2,8,3,14,0.014528
p_reduction,2,8,3,15,0.029962
p_reduction,2,8,3,16,0.006933
p_reduction,2,8,3,17,0.019795
p_reduction,2,8,4,1,0.014795
p_reduction,2,8,4,2,0.000127
p_reduction,2,8,4,3,0.000111
p_reduction,2,8,4,4,0.002935
p_reduction,2,8,4,5,0.000124
p_reduction,2,8,4,6,0.024261
p_reduction,2,8,4,7,0.003796
p_reduction,2,8,4,8,0.017913
p_reduction,2,8,4,9,0.00016
p_reduction,2,8,4,10,0.000228
p_reduction,2,8,4,11,0.027965
p_reduction,2,8,4,12,0.000466
p_reduction,2,8,4,13,0.017392
p_reduction,2,8,4,14,0.001539
p_reduction,2,8,4,15,0.003603
p_reduction,2,8,4,16,0.015184
p_reduction,2,8,4,17,0.025866
p_reduction,2,8,5,1,0.000127
p_reduction,2,8,5,2,0.016503
p_reduction,2,8,5,3,0.000129
p_reduction,2,8,5,4,0.000114
p_reduction,2,8,5,5,0.000121
p_reduction,2,8,5,6,0.029184
p_reduction,2,8,5,7,0.002194
p_reduction,2,8,5,8,0.010749
p_reduction,2,8,5,9,0.000162
p_reduction,2,8,5,10,0.000205
p_reduction,2,8,5,11,0.000288
p_reduction,2,8,5,12,0.000473
p_reduction,2,8,5,13,0.018991
p_reduction,2,8,5,14,0.001661
p_reduction,2,8,5,15,0.021074
p_reduction,2,8,5,16,0.020483
p_reduction,2,8,5,17,0.023192
p_reduction,2,8,6,1,0.000139
p_reduction,2,8,6,2,0.000127
p_reduction,2,8,6,3,0.000127
p_reduction,2,8,6,4,0.000124
p_reduction,2,8,6,5,0.000121
p_reduction,2,8,6,6,0.000127
p_reduction,2,8,6,7,0.023448
p_reduction,2,8,6,8,0.024458
p_reduction,2,8,6,9,0.03095
p_reduction,2,8,6,10,0.018024
p_reduction,2,8,6,11,0.013947
p_reduction,2,8,6,12,0.017457
p_reduction,2,8,6,13,0.00155
p_reduction,2,8,6,14,0.021575
p_reduction,2,8,6,15,0.019212
p_reduction,2,8,6,16,0.024318
p_reduction,2,8,6,17,0.03993
p_reduction,2,8,7,1,0.000145
p_reduction,2,8,7,2,0.000129
p_reduction,2,8,7,3,0.000128
p_reduction,2,8,7,4,0.000119
p_reduction,2,8,7,5,0.000129
p_reduction,2,8,7,6,0.000134
p_reduction,2,8,7,7,0.000231
p_reduction,2,8,7,8,0.000322
p_reduction,2,8,7,9,0.000296
p_reduction,2,8,7,10,0.009913
p_reduction,2,8,7,11,0.004555
p_reduction,2,8,7,12,0.001498
p_reduction,2,8,7,13,0.014212
p_reduction,2,8,7,14,0.022366
p_reduction,2,8,7,15,0.019103
p_reduction,2,8,7,16,0.042902
p_reduction,2,8,7,17,0.079451
p_reduction,2,8,8,1,0.00015
p_reduction,2,8,8,2,0.000136
p_reduction,2,8,8,3,0.000135
p_reduction,2,8,8,4,0.000131
p_reduction,2,8,8,5,0.000136
p_reduction,2,8,8,6,0.000161
p_reduction,2,8,8,7,0.001459
p_reduction,2,8,8,8,0.000473
p_reduction,2,8,8,9,0.000516
p_reduction,2,8,8,10,0.018954
p_reduction,2,8,8,11,0.001615
p_reduction,2,8,8,12,0.014506
p_reduction,2,8,8,13,0.027148
p_reduction,2,8,8,14,0.015568
p_reduction,2,8,8,15,0.060774
p_reduction,2,8,8,16,0.066824
p_reduction,2,8,8,17,0.145787
p_reduction,2,8,9,1,0.000164
p_reduction,2,8,9,2,0.000151
p_reduction,2,8,9,3,0.000156
p_reduction,2,8,9,4,0.000144
p_reduction,2,8,9,5,0.000154
p_reduction,2,8,9,6,0.000225
p_reduction,2,8,9,7,0.000433
p_reduction,2,8,9,8,0.000631
p_reduction,2,8,9,9,0.000932
p_reduction,2,8,9,10,0.016783
p_reduction,2,8,9,11,0.017266
p_reduction,2,8,9,12,0.016284
p_reduction,2,8,9,13,0.018618
p_reduction,2,8,9,14,0.038611
p_reduction,2,8,9,15,0.065522
p_reduction,2,8,9,16,0.135433
p_reduction,2,8,9,17,0.281252
p_reduction,2,8,10,1,0.000187
p_reduction,2,8,10,2,0.000178
p_reduction,2,8,10,3,0.000172
p_reduction,2,8,10,4,0.000198
p_reduction,2,8,10,5,0.001392
p_reduction,2,8,10,6,0.000296
p_reduction,2,8,10,7,0.000614
p_reduction,2,8,10,8,0.001182
p_reduction,2,8,10,9,0.025096
p_reduction,2,8,10,10,0.017358
p_reduction,2,8,10,11,0.020184
p_reduction,2,8,10,12,0.018526
p_reduction,2,8,10,13,0.038174
p_reduction,2,8,10,14,0.062436
p_reduction,2,8,10,15,0.134081
p_reduction,2,8,10,16,0.27866
p_reduction,2,8,10,17,0.547586
p_reduction,2,8,11,1,0.000252
p_reduction,2,8,11,2,0.000236
p_reduction,2,8,11,3,0.000228
p_reduction,2,8,11,4,0.000239
p_reduction,2,8,11,5,0.000266
p_reduction,2,8,11,6,0.000426
p_reduction,2,8,11,7,0.037301
p_reduction,2,8,11,8,0.001993
p_reduction,2,8,11,9,0.002945
p_reduction,2,8,11,10,0.026867
p_reduction,2,8,11,11,0.01751
p_reduction,2,8,11,12,0.036979
p_reduction,2,8,11,13,0.061625
p_reduction,2,8,11,14,0.125039
p_reduction,2,8,11,15,0.267279
p_reduction,2,8,11,16,0.547176
p_reduction,2,8,11,17,1.09266
p_reduction,2,8,12,1,0.000374
p_reduction,2,8,12,2,0.000382
p_reduction,2,8,12,3,0.000335
p_reduction,2,8,12,4,0.000351
p_reduction,2,8,12,5,0.000463
p_reduction,2,8,12,6,0.000765
p_reduction,2,8,12,7,0.002016
p_reduction,2,8,12,8,0.016935
p_reduction,2,8,12,9,0.018339
p_reduction,2,8,12,10,0.018421
p_reduction,2,8,12,11,0.036755
p_reduction,2,8,12,12,0.060651
p_reduction,2,8,12,13,0.132974
p_reduction,2,8,12,14,0.26157
p_reduction,2,8,12,15,0.540096
p_reduction,2,8,12,16,1.08654
p_reduction,2,8,12,17,2.1511
p_reduction,2,8,13,1,0.000567
p_reduction,2,8,13,2,0.000598
p_reduction,2,8,13,3,0.000559
p_reduction,2,8,13,4,0.000608
p_reduction,2,8,13,5,0.000768
p_reduction,2,8,13,6,0.001438
p_reduction,2,8,13,7,0.018725
p_reduction,2,8,13,8,0.023629
p_reduction,2,8,13,9,0.015205
p_reduction,2,8,13,10,0.037703
p_reduction,2,8,13,11,0.060531
p_reduction,2,8,13,12,0.124216
p_reduction,2,8,13,13,0.245987
p_reduction,2,8,13,14,0.494621
p_reduction,2,8,13,15,1.05212
p_reduction,2,8,13,16,2.12783
p_reduction,2,8,14,1,0.002068
p_reduction,2,8,14,2,0.001003
p_reduction,2,8,14,3,0.001054
p_reduction,2,8,14,4,0.024126
p_reduction,2,8,14,5,0.036628
p_reduction,2,8,14,6,0.003108
p_reduction,2,8,14,7,0.020111
p_reduction,2,8,14,8,0.030487
p_reduction,2,8,14,9,0.037676
p_reduction,2,8,14,10,0.06226
p_reduction,2,8,14,11,0.123486
