1 1 0.029574
1 2 0.00014
1 3 0.00013
1 4 0.000116
1 5 0.000115
1 6 0.001346
1 7 0.000135
1 8 0.000115
1 9 0.000139
1 10 0.000134
1 11 0.000148
1 12 0.02433
1 13 0.000303
1 14 0.027422
1 15 0.003733
1 16 0.03576
1 17 0.004309
2 1 0.000123
2 2 0.000117
2 3 0.024846
2 4 0.000147
2 5 0.016445
2 6 0.000121
2 7 0.000244
2 8 0.000129
2 9 0.000134
2 10 0.000154
2 11 0.016189
2 12 0.000292
2 13 0.000492
2 14 0.000787
2 15 0.027447
2 16 0.014676
2 17 0.007128
3 1 0.01491
3 2 0.001346
3 3 0.000119
3 4 0.000112
3 5 0.03283
3 6 0.00257
3 7 0.00013
3 8 0.000132
3 9 0.000147
3 10 0.000186
3 11 0.000279
3 12 0.031949
3 13 0.009797
3 14 0.001591
3 15 0.021065
3 16 0.021159
3 17 0.024681
4 1 0.000138
4 2 0.000115
4 3 0.000149
4 4 0.01868
4 5 0.000123
4 6 0.000117
4 7 0.000126
4 8 0.000145
4 9 0.011636
4 10 0.001573
4 11 0.000453
4 12 0.000801
4 13 0.00146
4 14 0.018973
4 15 0.008846
4 16 0.019302
4 17 0.038913
5 1 0.000135
5 2 0.000117
5 3 0.000122
5 4 0.013983
5 5 0.00012
5 6 0.000126
5 7 0.005029
5 8 0.014165
5 9 0.007441
5 10 0.019059
5 11 0.000797
5 12 0.001472
5 13 0.019644
5 14 0.005602
5 15 0.024112
5 16 0.033049
5 17 0.069168
6 1 0.000131
6 2 0.000126
6 3 0.000117
6 4 0.000116
6 5 0.000118
6 6 0.000137
6 7 0.00017
6 8 0.000257
6 9 0.000428
6 10 0.019867
6 11 0.002637
6 12 0.016907
6 13 0.005595
6 14 0.023332
6 15 0.034456
6 16 0.067031
6 17 0.136328
7 1 0.000175
7 2 0.000195
7 3 0.000126
7 4 0.000123
7 5 0.000127
7 6 0.000141
7 7 0.000178
7 8 0.000274
7 9 0.000429
7 10 0.022316
7 11 0.001659
7 12 0.016832
7 13 0.015664
7 14 0.02613
7 15 0.036735
7 16 0.071251
7 17 0.133189
8 1 0.000136
8 2 0.000132
8 3 0.000131
8 4 0.000119
8 5 0.000129
8 6 0.000151
8 7 0.00019
8 8 0.000394
8 9 0.000487
8 10 0.002099
8 11 0.014526
8 12 0.003249
8 13 0.02865
8 14 0.026898
8 15 0.043353
8 16 0.06652
8 17 0.139326
9 1 0.000137
9 2 0.000131
9 3 0.000152
9 4 0.000205
9 5 0.000151
9 6 0.00018
9 7 0.000364
9 8 0.000654
9 9 0.004218
9 10 0.016411
9 11 0.023309
9 12 0.018607
9 13 0.019543
9 14 0.038149
9 15 0.06615
9 16 0.13504
9 17 0.270747
10 1 0.00016
10 2 0.000141
10 3 0.00013
10 4 0.00015
10 5 0.00019
10 6 0.000278
10 7 0.000516
10 8 0.000939
10 9 0.024657
10 10 0.024039
10 11 0.016762
10 12 0.02191
10 13 0.038938
10 14 0.063323
10 15 0.13558
10 16 0.274493
10 17 0.539926
11 1 0.000152
11 2 0.000142
11 3 0.000165
11 4 0.000173
11 5 0.000219
11 6 0.000365
11 7 0.000869
11 8 0.003059
11 9 0.003055
11 10 0.021548
11 11 0.01895
11 12 0.038295
11 13 0.062499
11 14 0.131685
11 15 0.267808
11 16 0.546919
11 17 1.09028
12 1 0.000184
12 2 0.000174
12 3 0.000178
12 4 0.000264
12 5 0.000326
12 6 0.000622
12 7 0.001542
12 8 0.015871
12 9 0.019397
12 10 0.024496
12 11 0.038077
12 12 0.061501
12 13 0.125612
12 14 0.257344
12 15 0.532852
12 16 1.06521
12 17 2.17112
13 1 0.000196
13 2 0.000209
13 3 0.000232
13 4 0.000327
13 5 0.000552
13 6 0.001188
13 7 0.018738
13 8 0.023847
13 9 0.01524
13 10 0.038226
13 11 0.062771
13 12 0.124014
13 13 0.251207
13 14 0.50456
13 15 1.06416
13 16 2.30667
14 1 0.001514
14 2 0.000298
14 3 0.000367
14 4 0.000587
14 5 0.004729
14 6 0.03907
14 7 0.010029
14 8 0.015617
14 9 0.0381
14 10 0.060583
14 11 0.124643
14 12 0.246841
14 13 0.507515
14 14 1.01279
14 15 2.12417
15 1 0.000398
15 2 0.000449
15 3 0.000605
15 4 0.004639
15 5 0.026707
15 6 0.023032
15 7 0.023942
15 8 0.039708
15 9 0.061134
15 10 0.123678
15 11 0.271311
15 12 0.500331
15 13 1.10626
15 14 2.29319
16 1 0.000751
16 2 0.000852
16 3 0.023333
16 4 0.018534
16 5 0.025322
16 6 0.011403
16 7 0.055046
16 8 0.065698
16 9 0.134272
16 10 0.251873
16 11 0.504258
16 12 1.00582
16 13 2.24871
17 1 0.001371
17 2 0.025776
17 3 0.002288
17 4 0.004254
17 5 0.011801
17 6 0.039026
17 7 0.064148
17 8 0.135208
17 9 0.318981
17 10 0.538898
17 11 0.998497
17 12 2.24219
