p_reduction,4,2,1,1,0.000127
p_reduction,4,2,1,2,0.000125
p_reduction,4,2,1,3,0.000123
p_reduction,4,2,1,4,0.036423
p_reduction,4,2,1,5,0.002449
p_reduction,4,2,1,6,0.003443
p_reduction,4,2,1,7,0.000118
p_reduction,4,2,1,8,0.017229
p_reduction,4,2,1,9,0.002673
p_reduction,4,2,1,10,0.000138
p_reduction,4,2,1,11,0.000153
p_reduction,4,2,1,12,0.022072
p_reduction,4,2,1,13,0.027134
p_reduction,4,2,1,14,0.005572
p_reduction,4,2,1,15,0.012412
p_reduction,4,2,1,16,0.001507
p_reduction,4,2,1,17,0.002889
p_reduction,4,2,2,1,0.000119
p_reduction,4,2,2,2,0.023119
p_reduction,4,2,2,3,0.000124
p_reduction,4,2,2,4,0.003404
p_reduction,4,2,2,5,0.015911
p_reduction,4,2,2,6,0.00012
p_reduction,4,2,2,7,0.000115
p_reduction,4,2,2,8,0.000115
p_reduction,4,2,2,9,0.000122
p_reduction,4,2,2,10,0.023977
p_reduction,4,2,2,11,0.000166
p_reduction,4,2,2,12,0.000202
p_reduction,4,2,2,13,0.02758
p_reduction,4,2,2,14,0.000466
p_reduction,4,2,2,15,0.024589
p_reduction,4,2,2,16,0.013632
p_reduction,4,2,2,17,0.003586
p_reduction,4,2,3,1,0.000113
p_reduction,4,2,3,2,0.000121
p_reduction,4,2,3,3,0.016654
p_reduction,4,2,3,4,0.000119
p_reduction,4,2,3,5,0.000117
p_reduction,4,2,3,6,0.000122
p_reduction,4,2,3,7,0.000117
p_reduction,4,2,3,8,0.000117
p_reduction,4,2,3,9,0.022872
p_reduction,4,2,3,10,0.000142
p_reduction,4,2,3,11,0.000161
p_reduction,4,2,3,12,0.022426
p_reduction,4,2,3,13,0.000307
p_reduction,4,2,3,14,0.000471
p_reduction,4,2,3,15,0.013603
p_reduction,4,2,3,16,0.001693
p_reduction,4,2,3,17,0.022876
p_reduction,4,2,4,1,0.000127
p_reduction,4,2,4,2,0.000124
p_reduction,4,2,4,3,0.029395
p_reduction,4,2,4,4,0.022
p_reduction,4,2,4,5,0.000129
p_reduction,4,2,4,6,0.000126
p_reduction,4,2,4,7,0.002516
p_reduction,4,2,4,8,0.006068
p_reduction,4,2,4,9,0.000136
p_reduction,4,2,4,10,0.000187
p_reduction,4,2,4,11,0.02106
p_reduction,4,2,4,12,0.000361
p_reduction,4,2,4,13,0.000464
p_reduction,4,2,4,14,0.005087
p_reduction,4,2,4,15,0.003439
p_reduction,4,2,4,16,0.004897
p_reduction,4,2,4,17,0.023916
p_reduction,4,2,5,1,0.00014
p_reduction,4,2,5,2,0.02804
p_reduction,4,2,5,3,0.036322
p_reduction,4,2,5,4,0.000342
p_reduction,4,2,5,5,0.000125
p_reduction,4,2,5,6,0.000128
p_reduction,4,2,5,7,0.023917
p_reduction,4,2,5,8,0.0125
p_reduction,4,2,5,9,0.000169
p_reduction,4,2,5,10,0.000203
p_reduction,4,2,5,11,0.012314
p_reduction,4,2,5,12,0.000513
p_reduction,4,2,5,13,0.000862
p_reduction,4,2,5,14,0.001667
