1 1 0.025287
1 2 0.003965
1 3 0.000122
1 4 0.000126
1 5 0.002575
1 6 0.000129
1 7 0.000116
1 8 0.000119
1 9 0.015532
1 10 0.000198
1 11 0.000151
1 12 0.000185
1 13 0.000294
1 14 0.000442
1 15 0.022609
1 16 0.021295
1 17 0.002936
2 1 0.000122
2 2 0.0137
2 3 0.00012
2 4 0.024544
2 5 0.002251
2 6 0.000119
2 7 0.000125
2 8 0.000121
2 9 0.015888
2 10 0.00016
2 11 0.000195
2 12 0.001486
2 13 0.000459
2 14 0.025537
2 15 0.023737
2 16 0.015571
2 17 0.006182
3 1 0.000129
3 2 0.015876
3 3 0.000123
3 4 0.000124
3 5 0.000114
3 6 0.000109
3 7 0.000123
3 8 0.01844
3 9 0.00016
3 10 0.000197
3 11 0.000279
3 12 0.015156
3 13 0.000795
3 14 0.001689
3 15 0.007324
3 16 0.007824
3 17 0.023839
4 1 0.000128
4 2 0.023011
4 3 0.000128
4 4 0.000113
4 5 0.014768
4 6 0.000124
4 7 0.000127
4 8 0.000153
4 9 0.001394
4 10 0.015081
4 11 0.002843
4 12 0.000788
4 13 0.00152
4 14 0.004942
4 15 0.009701
4 16 0.027882
4 17 0.033774
5 1 0.00013
5 2 0.000119
5 3 0.000128
5 4 0.000112
5 5 0.01582
5 6 0.000139
5 7 0.000131
5 8 0.000144
5 9 0.000187
5 10 0.002694
5 11 0.024141
5 12 0.023855
5 13 0.020004
5 14 0.003148
5 15 0.016624
5 16 0.026157
5 17 0.029251
6 1 0.000131
6 2 0.000129
6 3 0.000127
6 4 0.000117
6 5 0.000116
6 6 0.00012
6 7 0.000128
6 8 0.000214
6 9 0.000189
6 10 0.000274
6 11 0.026437
6 12 0.018391
6 13 0.001891
6 14 0.015966
6 15 0.023833
6 16 0.017621
6 17 0.044703
7 1 0.00014
7 2 0.000118
7 3 0.000129
7 4 0.000116
7 5 0.000125
7 6 0.000129
7 7 0.000187
7 8 0.000251
7 9 0.000286
7 10 0.017435
7 11 0.000833
7 12 0.001565
7 13 0.011752
7 14 0.021608
7 15 0.026376
7 16 0.041552
7 17 0.067202
8 1 0.000139
8 2 0.000126
8 3 0.000131
8 4 0.000122
8 5 0.00013
8 6 0.000158
8 7 0.000252
8 8 0.000474
8 9 0.000516
8 10 0.026309
8 11 0.017238
8 12 0.010271
8 13 0.006697
8 14 0.01378
8 15 0.045163
8 16 0.067518
8 17 0.135038
9 1 0.000146
9 2 0.000141
9 3 0.000134
9 4 0.000133
9 5 0.000157
9 6 0.00018
9 7 0.00043
9 8 0.000609
9 9 0.006792
9 10 0.00542
9 11 0.031494
9 12 0.006797
9 13 0.02012
9 14 0.037784
9 15 0.068823
9 16 0.134761
9 17 0.271054
10 1 0.000163
10 2 0.000159
10 3 0.000148
10 4 0.000177
10 5 0.002587
10 6 0.000245
10 7 0.000566
10 8 0.001108
10 9 0.025799
10 10 0.019922
10 11 0.018041
10 12 0.015989
10 13 0.037896
10 14 0.064146
10 15 0.133926
10 16 0.272384
10 17 0.542734
11 1 0.000186
11 2 0.000196
11 3 0.000227
11 4 0.000193
11 5 0.000245
11 6 0.000388
11 7 0.001
11 8 0.022898
11 9 0.02235
11 10 0.020112
11 11 0.022219
11 12 0.037369
11 13 0.061944
11 14 0.126315
11 15 0.265582
11 16 0.546297
11 17 1.07857
12 1 0.000251
12 2 0.000262
12 3 0.000242
12 4 0.00026
12 5 0.000347
12 6 0.000664
12 7 0.001847
12 8 0.017901
12 9 0.022676
12 10 0.033651
12 11 0.038025
12 12 0.061663
12 13 0.122523
12 14 0.251144
12 15 0.53085
12 16 1.0826
12 17 2.17185
13 1 0.000352
13 2 0.000434
13 3 0.000354
13 4 0.000412
13 5 0.000634
13 6 0.016727
13 7 0.015536
13 8 0.02315
13 9 0.020213
13 10 0.036501
13 11 0.061251
13 12 0.123429
13 13 0.245935
13 14 0.512239
13 15 1.06524
13 16 2.14071
14 1 0.000589
14 2 0.000588
14 3 0.000602
14 4 0.001955
14 5 0.02421
14 6 0.034708
14 7 0.035166
14 8 0.031406
14 9 0.029484
14 10 0.06018
14 11 0.123367
14 12 0.249893
14 13 0.503931
14 14 1.0056
14 15 2.113
15 1 0.001056
15 2 0.001085
15 3 0.00118
15 4 0.011774
15 5 0.031799
15 6 0.008335
15 7 0.024876
15 8 0.051438
15 9 0.061712
15 10 0.131808
15 11 0.249108
15 12 0.492672
15 13 0.986905
15 14 2.00098
16 1 0.002039
16 2 0.00204
16 3 0.035715
16 4 0.023867
16 5 0.006071
16 6 0.027503
16 7 0.037339
16 8 0.079787
16 9 0.126362
16 10 0.246978
16 11 0.494788
16 12 0.993258
16 13 1.988
17 1 0.003909
17 2 0.03589
17 3 0.004412
17 4 0.020315
17 5 0.019989
17 6 0.037217
17 7 0.077452
17 8 0.165744
17 9 0.260499
17 10 0.500287
17 11 0.991147
17 12 1.98439
