1 1 0.025233
1 2 0.02229
1 3 0.017257
1 4 0.000129
1 5 0.000123
1 6 0.000118
1 7 0.000118
1 8 0.016971
1 9 0.000127
1 10 0.000139
1 11 0.000153
1 12 0.000194
1 13 0.000275
1 14 0.023691
1 15 0.007915
1 16 0.003366
1 17 0.002977
2 1 0.000735
2 2 0.018284
2 3 0.00012
2 4 0.000118
2 5 0.000109
2 6 0.021507
2 7 0.000137
2 8 0.000126
2 9 0.02387
2 10 0.000168
2 11 0.014129
2 12 0.006262
2 13 0.000472
2 14 0.001366
2 15 0.015243
2 16 0.00291
2 17 0.025674
3 1 0.000134
3 2 0.018681
3 3 0.00013
3 4 0.000121
3 5 0.00012
3 6 0.018836
3 7 0.000127
3 8 0.000132
3 9 0.000188
3 10 0.000194
3 11 0.015829
3 12 0.000512
3 13 0.000905
3 14 0.001528
3 15 0.01823
3 16 0.008644
3 17 0.014641
4 1 0.015945
4 2 0.000191
4 3 0.000115
4 4 0.000109
4 5 0.000118
4 6 0.000116
4 7 0.013269
4 8 0.000135
4 9 0.005009
4 10 0.000204
4 11 0.000275
4 12 0.016448
4 13 0.006843
4 14 0.014918
4 15 0.006761
4 16 0.017412
4 17 0.026921
5 1 0.000126
5 2 0.000122
5 3 0.00012
5 4 0.000117
5 5 0.000142
5 6 0.000118
5 7 0.000134
5 8 0.000129
5 9 0.000169
5 10 0.0002
5 11 0.017008
5 12 0.000483
5 13 0.000829
5 14 0.017131
5 15 0.020186
5 16 0.025649
5 17 0.020031
6 1 0.00012
6 2 0.000125
6 3 0.00012
6 4 0.000112
6 5 0.000116
6 6 0.000118
6 7 0.000123
6 8 0.000192
6 9 0.000198
6 10 0.000274
6 11 0.024584
6 12 0.022217
6 13 0.001597
6 14 0.039
6 15 0.007167
6 16 0.022095
6 17 0.040843
7 1 0.000134
7 2 0.00013
7 3 0.000121
7 4 0.000118
7 5 0.000123
7 6 0.00013
7 7 0.000193
7 8 0.000277
7 9 0.000308
7 10 0.006405
7 11 0.004103
7 12 0.001645
7 13 0.016522
7 14 0.019429
7 15 0.021908
7 16 0.041903
7 17 0.06722
8 1 0.000138
8 2 0.00013
8 3 0.000133
8 4 0.000127
8 5 0.000146
8 6 0.000151
8 7 0.000312
8 8 0.000525
8 9 0.000524
8 10 0.023343
8 11 0.029084
8 12 0.014232
8 13 0.024945
8 14 0.017453
8 15 0.038607
8 16 0.066716
8 17 0.1372
9 1 0.000169
9 2 0.000144
9 3 0.00015
9 4 0.00015
9 5 0.000185
9 6 0.000199
9 7 0.000329
9 8 0.000645
9 9 0.000969
9 10 0.02665
9 11 0.044284
9 12 0.018399
9 13 0.039301
9 14 0.03844
9 15 0.080337
9 16 0.134588
9 17 0.282753
10 1 0.000186
10 2 0.000181
10 3 0.000181
10 4 0.000188
10 5 0.000218
10 6 0.000275
10 7 0.000657
10 8 0.001269
10 9 0.027657
10 10 0.017286
10 11 0.021441
10 12 0.016331
10 13 0.038956
10 14 0.06332
10 15 0.166781
10 16 0.27668
10 17 0.540527
11 1 0.01901
11 2 0.000361
11 3 0.023086
11 4 0.00025
11 5 0.000274
11 6 0.01605
11 7 0.001224
11 8 0.002233
11 9 0.014565
11 10 0.020484
11 11 0.019456
11 12 0.044063
11 13 0.061432
11 14 0.134429
11 15 0.267735
11 16 0.550714
11 17 1.09682
12 1 0.000355
12 2 0.000332
12 3 0.000352
12 4 0.000351
12 5 0.000432
12 6 0.000743
12 7 0.002095
12 8 0.020261
12 9 0.016485
12 10 0.017539
12 11 0.038341
12 12 0.061138
12 13 0.123361
12 14 0.261232
12 15 0.53042
12 16 1.08951
12 17 2.31249
13 1 0.000604
13 2 0.000565
13 3 0.000573
13 4 0.000588
13 5 0.000865
13 6 0.00143
13 7 0.02071
13 8 0.01944
13 9 0.016345
13 10 0.033331
13 11 0.060822
13 12 0.123288
13 13 0.268241
13 14 0.538885
13 15 1.08809
13 16 2.17283
14 1 0.033594
14 2 0.031485
14 3 0.037161
14 4 0.038836
14 5 0.03704
14 6 0.037554
14 7 0.039163
14 8 0.047632
14 9 0.067588
14 10 0.095265
14 11 0.123328
14 12 0.25865
14 13 0.505333
14 14 1.01615
14 15 2.13187
15 1 0.002206
15 2 0.00201
15 3 0.006673
15 4 0.028852
15 5 0.045533
15 6 0.006515
15 7 0.027025
15 8 0.048396
15 9 0.061909
15 10 0.133298
15 11 0.248152
15 12 0.513211
15 13 1.0082
15 14 2.11156
16 1 0.00426
16 2 0.010153
16 3 0.004198
16 4 0.017677
16 5 0.024165
16 6 0.021633
16 7 0.050563
16 8 0.086198
16 9 0.130166
16 10 0.269991
16 11 0.4986
16 12 1.00526
16 13 2.01124
17 1 0.016356
17 2 0.011783
17 3 0.033716
17 4 0.026418
17 5 0.03335
17 6 0.04497
17 7 0.094531
17 8 0.17519
17 9 0.262325
17 10 0.509237
17 11 1.02262
17 12 2.01772
