p_reduction,4,8,1,1,0.031457
p_reduction,4,8,1,2,0.000276
p_reduction,4,8,1,3,0.000125
p_reduction,4,8,1,4,0.00023
p_reduction,4,8,1,5,0.000113
p_reduction,4,8,1,6,0.00011
p_reduction,4,8,1,7,0.000124
p_reduction,4,8,1,8,0.000115
p_reduction,4,8,1,9,0.000132
p_reduction,4,8,1,10,0.000128
p_reduction,4,8,1,11,0.000153
p_reduction,4,8,1,12,0.017286
p_reduction,4,8,1,13,0.002461
p_reduction,4,8,1,14,0.000454
p_reduction,4,8,1,15,0.000816
p_reduction,4,8,1,16,0.021666
p_reduction,4,8,1,17,0.018622
p_reduction,4,8,2,1,0.000126
p_reduction,4,8,2,2,0.000124
p_reduction,4,8,2,3,0.000113
p_reduction,4,8,2,4,0.001214
p_reduction,4,8,2,5,0.035321
p_reduction,4,8,2,6,0.005758
p_reduction,4,8,2,7,0.000117
p_reduction,4,8,2,8,0.000128
p_reduction,4,8,2,9,0.000133
p_reduction,4,8,2,10,0.000151
p_reduction,4,8,2,11,0.000191
p_reduction,4,8,2,12,0.000274
p_reduction,4,8,2,13,0.000452
p_reduction,4,8,2,14,0.019458
p_reduction,4,8,2,15,0.001508
p_reduction,4,8,2,16,0.017715
p_reduction,4,8,2,17,0.005957
p_reduction,4,8,3,1,0.017733
p_reduction,4,8,3,2,0.000746
p_reduction,4,8,3,3,0.000125
p_reduction,4,8,3,4,0.000113
p_reduction,4,8,3,5,0.000109
p_reduction,4,8,3,6,0.023415
p_reduction,4,8,3,7,0.000123
p_reduction,4,8,3,8,0.016738
p_reduction,4,8,3,9,0.000168
p_reduction,4,8,3,10,0.000202
p_reduction,4,8,3,11,0.00028
p_reduction,4,8,3,12,0.000439
p_reduction,4,8,3,13,0.005788
p_reduction,4,8,3,14,0.00601
p_reduction,4,8,3,15,0.00287
p_reduction,4,8,3,16,0.022752
p_reduction,4,8,3,17,0.025623
p_reduction,4,8,4,1,0.000126
p_reduction,4,8,4,2,0.024207
p_reduction,4,8,4,3,0.024556
p_reduction,4,8,4,4,0.025752
p_reduction,4,8,4,5,0.027477
p_reduction,4,8,4,6,0.028732
p_reduction,4,8,4,7,0.027076
p_reduction,4,8,4,8,0.000142
p_reduction,4,8,4,9,0.000157
p_reduction,4,8,4,10,0.000208
p_reduction,4,8,4,11,0.02496
p_reduction,4,8,4,12,0.020155
p_reduction,4,8,4,13,0.000853
p_reduction,4,8,4,14,0.001568
p_reduction,4,8,4,15,0.01838
p_reduction,4,8,4,16,0.034932
p_reduction,4,8,4,17,0.01409
p_reduction,4,8,5,1,0.00972
p_reduction,4,8,5,2,0.000125
p_reduction,4,8,5,3,0.000121
p_reduction,4,8,5,4,0.000117
p_reduction,4,8,5,5,0.000133
p_reduction,4,8,5,6,0.030106
p_reduction,4,8,5,7,0.001842
p_reduction,4,8,5,8,0.011109
p_reduction,4,8,5,9,0.000237
p_reduction,4,8,5,10,0.000207
p_reduction,4,8,5,11,0.000314
p_reduction,4,8,5,12,0.000468
p_reduction,4,8,5,13,0.018518
p_reduction,4,8,5,14,0.00172
p_reduction,4,8,5,15,0.018511
p_reduction,4,8,5,16,0.018534
p_reduction,4,8,5,17,0.027802
p_reduction,4,8,6,1,0.000139
p_reduction,4,8,6,2,0.000122
p_reduction,4,8,6,3,0.000119
p_reduction,4,8,6,4,0.001354
p_reduction,4,8,6,5,0.000117
p_reduction,4,8,6,6,0.00012
p_reduction,4,8,6,7,0.000126
p_reduction,4,8,6,8,0.000209
p_reduction,4,8,6,9,0.017993
p_reduction,4,8,6,10,0.000301
p_reduction,4,8,6,11,0.000454
p_reduction,4,8,6,12,0.000855
p_reduction,4,8,6,13,0.017003
p_reduction,4,8,6,14,0.003191
p_reduction,4,8,6,15,0.014422
p_reduction,4,8,6,16,0.039952
p_reduction,4,8,6,17,0.054561
p_reduction,4,8,7,1,0.000141
p_reduction,4,8,7,2,0.000124
p_reduction,4,8,7,3,0.000129
p_reduction,4,8,7,4,0.000144
p_reduction,4,8,7,5,0.000127
p_reduction,4,8,7,6,0.000133
p_reduction,4,8,7,7,0.000192
p_reduction,4,8,7,8,0.000286
p_reduction,4,8,7,9,0.000296
p_reduction,4,8,7,10,0.011114
p_reduction,4,8,7,11,0.013415
p_reduction,4,8,7,12,0.027484
p_reduction,4,8,7,13,0.010993
p_reduction,4,8,7,14,0.0218
p_reduction,4,8,7,15,0.02043
p_reduction,4,8,7,16,0.041849
p_reduction,4,8,7,17,0.066531
p_reduction,4,8,8,1,0.000143
p_reduction,4,8,8,2,0.000129
p_reduction,4,8,8,3,0.000161
p_reduction,4,8,8,4,0.000132
p_reduction,4,8,8,5,0.00013
p_reduction,4,8,8,6,0.000163
p_reduction,4,8,8,7,0.000287
p_reduction,4,8,8,8,0.000387
p_reduction,4,8,8,9,0.000548
p_reduction,4,8,8,10,0.026727
p_reduction,4,8,8,11,0.029154
p_reduction,4,8,8,12,0.015108
p_reduction,4,8,8,13,0.01791
p_reduction,4,8,8,14,0.016127
p_reduction,4,8,8,15,0.040446
p_reduction,4,8,8,16,0.067075
p_reduction,4,8,8,17,0.136128
p_reduction,4,8,9,1,0.000159
p_reduction,4,8,9,2,0.000158
p_reduction,4,8,9,3,0.000151
p_reduction,4,8,9,4,0.000149
p_reduction,4,8,9,5,0.000154
p_reduction,4,8,9,6,0.000192
p_reduction,4,8,9,7,0.000407
p_reduction,4,8,9,8,0.00063
p_reduction,4,8,9,9,0.000908
p_reduction,4,8,9,10,0.014622
p_reduction,4,8,9,11,0.002913
p_reduction,4,8,9,12,0.017162
p_reduction,4,8,9,13,0.033865
p_reduction,4,8,9,14,0.051958
p_reduction,4,8,9,15,0.066126
p_reduction,4,8,9,16,0.135006
p_reduction,4,8,9,17,0.269483
p_reduction,4,8,10,1,0.000187
p_reduction,4,8,10,2,0.000187
p_reduction,4,8,10,3,0.000187
p_reduction,4,8,10,4,0.000184
p_reduction,4,8,10,5,0.000194
p_reduction,4,8,10,6,0.00028
p_reduction,4,8,10,7,0.000562
p_reduction,4,8,10,8,0.001224
p_reduction,4,8,10,9,0.024478
p_reduction,4,8,10,10,0.034735
p_reduction,4,8,10,11,0.006268
p_reduction,4,8,10,12,0.020339
p_reduction,4,8,10,13,0.051652
p_reduction,4,8,10,14,0.062548
p_reduction,4,8,10,15,0.133068
p_reduction,4,8,10,16,0.270097
p_reduction,4,8,10,17,0.553312
p_reduction,4,8,11,1,0.00024
p_reduction,4,8,11,2,0.000236
p_reduction,4,8,11,3,0.000234
p_reduction,4,8,11,4,0.000236
p_reduction,4,8,11,5,0.000321
p_reduction,4,8,11,6,0.000438
p_reduction,4,8,11,7,0.001064
p_reduction,4,8,11,8,0.014031
p_reduction,4,8,11,9,0.009687
p_reduction,4,8,11,10,0.012862
p_reduction,4,8,11,11,0.020596
p_reduction,4,8,11,12,0.038158
p_reduction,4,8,11,13,0.061167
p_reduction,4,8,11,14,0.125443
p_reduction,4,8,11,15,0.280079
p_reduction,4,8,11,16,0.543584
p_reduction,4,8,11,17,1.08696
p_reduction,4,8,12,1,0.000354
p_reduction,4,8,12,2,0.000339
p_reduction,4,8,12,3,0.001497
p_reduction,4,8,12,4,0.000363
p_reduction,4,8,12,5,0.000441
p_reduction,4,8,12,6,0.000747
p_reduction,4,8,12,7,0.002878
p_reduction,4,8,12,8,0.015718
p_reduction,4,8,12,9,0.021569
p_reduction,4,8,12,10,0.018142
p_reduction,4,8,12,11,0.036486
p_reduction,4,8,12,12,0.061424
p_reduction,4,8,12,13,0.123
p_reduction,4,8,12,14,0.252549
p_reduction,4,8,12,15,0.546902
p_reduction,4,8,12,16,1.08938
p_reduction,4,8,12,17,2.17145
p_reduction,4,8,13,1,0.000579
p_reduction,4,8,13,2,0.000564
p_reduction,4,8,13,3,0.000581
p_reduction,4,8,13,4,0.000628
p_reduction,4,8,13,5,0.000769
p_reduction,4,8,13,6,0.001536
p_reduction,4,8,13,7,0.021282
p_reduction,4,8,13,8,0.037842
p_reduction,4,8,13,9,0.02761
p_reduction,4,8,13,10,0.029437
p_reduction,4,8,13,11,0.060272
p_reduction,4,8,13,12,0.123154
p_reduction,4,8,13,13,0.247356
p_reduction,4,8,13,14,0.511171
p_reduction,4,8,13,15,1.07505
p_reduction,4,8,13,16,2.14632
p_reduction,4,8,14,1,0.002405
p_reduction,4,8,14,2,0.001029
p_reduction,4,8,14,3,0.001024
p_reduction,4,8,14,4,0.018736
p_reduction,4,8,14,5,0.026645
p_reduction,4,8,14,6,0.033258
p_reduction,4,8,14,7,0.018142
p_reduction,4,8,14,8,0.025387
p_reduction,4,8,14,9,0.038628
p_reduction,4,8,14,10,0.061888
p_reduction,4,8,14,11,0.124417
p_reduction,4,8,14,12,0.255756
p_reduction,4,8,14,13,0.49399
p_reduction,4,8,14,14,1.01329
p_reduction,4,8,14,15,2.10214
p_reduction,4,8,15,1,0.002096
p_reduction,4,8,15,2,0.002129
p_reduction,4,8,15,3,0.002157
p_reduction,4,8,15,4,0.033439
p_reduction,4,8,15,5,0.00303
p_reduction,4,8,15,6,0.022521
