1 1 0.000145
1 2 0.000142
1 3 0.000128
1 4 0.000223
1 5 0.00012
1 6 0.02317
1 7 0.006489
1 8 0.037373
1 9 0.000146
1 10 0.00015
1 11 0.000172
1 12 0.000205
1 13 0.032446
1 14 0.01375
1 15 0.002273
1 16 0.025256
1 17 0.036658
2 1 0.028829
2 2 0.000147
2 3 0.013673
2 4 0.002111
2 5 0.000128
2 6 0.001333
2 7 0.000126
2 8 0.03566
2 9 0.037129
2 10 0.000174
2 11 0.000179
2 12 0.027542
2 13 0.000333
2 14 0.015048
2 15 0.001473
2 16 0.018336
2 17 0.00649
3 1 0.017297
3 2 0.004813
3 3 0.020754
3 4 0.000153
3 5 0.020713
3 6 0.000144
3 7 0.000125
3 8 0.000121
3 9 0.000137
3 10 0.015634
3 11 0.000188
3 12 0.000242
3 13 0.000304
3 14 0.00049
3 15 0.02122
3 16 0.002229
3 17 0.020909
4 1 0.023524
4 2 0.000192
4 3 0.033764
4 4 0.049717
4 5 0.000138
4 6 0.000137
4 7 0.00013
4 8 0.000465
4 9 0.02509
4 10 0.024025
4 11 0.05027
4 12 0.038363
4 13 0.04192
4 14 0.003763
4 15 0.04421
4 16 0.023552
4 17 0.034566
5 1 0.000154
5 2 0.000132
5 3 0.000128
5 4 0.000125
5 5 0.017123
5 6 0.014836
5 7 0.002658
5 8 0.029734
5 9 0.023951
5 10 0.027371
5 11 0.00033
5 12 0.000684
5 13 0.033847
5 14 0.001911
5 15 0.023462
5 16 0.018466
5 17 0.033623
6 1 0.000161
6 2 0.000152
6 3 0.000139
6 4 0.022515
6 5 0.00015
6 6 0.0002
6 7 0.000229
6 8 0.001468
6 9 0.000226
6 10 0.001516
6 11 0.049322
6 12 0.003363
6 13 0.034092
6 14 0.034838
6 15 0.037231
6 16 0.020477
6 17 0.050226
7 1 0.000177
7 2 0.00017
7 3 0.000168
7 4 0.000152
7 5 0.029072
7 6 0.010042
7 7 0.035585
7 8 0.000434
7 9 0.001528
7 10 0.00049
7 11 0.031249
7 12 0.03653
7 13 0.033549
7 14 0.027734
7 15 0.031865
7 16 0.048527
7 17 0.077823
8 1 0.000188
8 2 0.000199
8 3 0.000176
8 4 0.027072
8 5 0.022967
8 6 0.002611
8 7 0.000364
8 8 0.015576
8 9 0.006701
8 10 0.026682
8 11 0.025146
8 12 0.018953
8 13 0.054428
8 14 0.034259
8 15 0.039231
8 16 0.076465
8 17 0.166064
9 1 0.000232
9 2 0.00027
9 3 0.000231
9 4 0.020085
9 5 0.016708
9 6 0.027752
9 7 0.000465
9 8 0.016489
9 9 0.001321
9 10 0.020518
9 11 0.003644
9 12 0.006775
9 13 0.044541
9 14 0.097373
9 15 0.089171
9 16 0.154445
9 17 0.365086
10 1 0.000339
10 2 0.001674
10 3 0.000363
10 4 0.025114
10 5 0.028066
10 6 0.03211
10 7 0.000723
10 8 0.025628
10 9 0.026128
10 10 0.022951
10 11 0.01602
10 12 0.021025
10 13 0.0448
10 14 0.081245
10 15 0.167983
10 16 0.331114
10 17 0.657914
11 1 0.000769
11 2 0.0006
11 3 0.000552
11 4 0.045771
11 5 0.004523
11 6 0.01835
11 7 0.018497
11 8 0.020122
11 9 0.030157
11 10 0.03996
11 11 0.01854
11 12 0.058996
11 13 0.085004
11 14 0.145676
11 15 0.31469
11 16 0.651449
11 17 1.2595
12 1 0.000956
12 2 0.00106
12 3 0.018898
12 4 0.025308
12 5 0.033231
12 6 0.001494
12 7 0.025068
12 8 0.012424
12 9 0.017341
12 10 0.037302
12 11 0.034108
12 12 0.082621
12 13 0.14019
12 14 0.290126
12 15 0.606273
12 16 1.26505
12 17 2.56554
13 1 0.001599
13 2 0.00182
13 3 0.036673
13 4 0.02807
13 5 0.054088
13 6 0.043658
13 7 0.020565
13 8 0.04873
13 9 0.038678
13 10 0.04405
13 11 0.070186
13 12 0.140867
13 13 0.305193
13 14 0.531298
13 15 1.12477
13 16 2.31299
14 1 0.022824
14 2 0.022507
14 3 0.040107
14 4 0.003704
14 5 0.005976
14 6 0.014067
14 7 0.025908
14 8 0.044241
14 9 0.042628
14 10 0.065405
14 11 0.146752
14 12 0.265661
14 13 0.529962
14 14 1.10726
14 15 2.15361
15 1 0.048546
15 2 0.008806
15 3 0.029798
15 4 0.010084
15 5 0.008074
15 6 0.024216
15 7 0.039888
15 8 0.055741
15 9 0.067692
15 10 0.142843
15 11 0.263218
15 12 0.515736
15 13 1.15785
15 14 2.41741
16 1 0.031469
16 2 0.039616
16 3 0.03175
16 4 0.025911
16 5 0.025301
16 6 0.055035
16 7 0.066758
16 8 0.101282
16 9 0.138402
16 10 0.263025
16 11 0.561415
16 12 1.20229
16 13 2.37549
17 1 0.058153
17 2 0.052564
17 3 0.061293
17 4 0.051865
17 5 0.055843
17 6 0.091663
17 7 0.148737
17 8 0.214217
17 9 0.310003
17 10 0.604683
17 11 1.1553
17 12 2.05817
