p_reduction,2,8192,1,1,0.009526
p_reduction,2,8192,1,2,0.030578
p_reduction,2,8192,1,3,0.000144
p_reduction,2,8192,1,4,0.000126
p_reduction,2,8192,1,5,0.000139
p_reduction,2,8192,1,6,0.025836
p_reduction,2,8192,1,7,0.000137
p_reduction,2,8192,1,8,0.023093
p_reduction,2,8192,1,9,0.000139
p_reduction,2,8192,1,10,0.018389
p_reduction,2,8192,1,11,0.000187
p_reduction,2,8192,1,12,0.000218
p_reduction,2,8192,1,13,0.000317
p_reduction,2,8192,1,14,0.000572
p_reduction,2,8192,1,15,0.018617
p_reduction,2,8192,1,16,0.001715
p_reduction,2,8192,1,17,0.020101
p_reduction,2,8192,2,1,0.000157
p_reduction,2,8192,2,2,0.000123
p_reduction,2,8192,2,3,0.000139
p_reduction,2,8192,2,4,0.018203
p_reduction,2,8192,2,5,0.000142
p_reduction,2,8192,2,6,0.000135
p_reduction,2,8192,2,7,0.000128
p_reduction,2,8192,2,8,0.000141
p_reduction,2,8192,2,9,0.017038
p_reduction,2,8192,2,10,0.006451
p_reduction,2,8192,2,11,0.000224
p_reduction,2,8192,2,12,0.013504
p_reduction,2,8192,2,13,0.000519
p_reduction,2,8192,2,14,0.000915
p_reduction,2,8192,2,15,0.001715
p_reduction,2,8192,2,16,0.016369
p_reduction,2,8192,2,17,0.007864
p_reduction,2,8192,3,1,0.011646
p_reduction,2,8192,3,2,0.000145
p_reduction,2,8192,3,3,0.000132
p_reduction,2,8192,3,4,0.000141
p_reduction,2,8192,3,5,0.001541
p_reduction,2,8192,3,6,0.028752
p_reduction,2,8192,3,7,0.019925
p_reduction,2,8192,3,8,0.000172
p_reduction,2,8192,3,9,0.000186
p_reduction,2,8192,3,10,0.000222
p_reduction,2,8192,3,11,0.018515
p_reduction,2,8192,3,12,0.000522
p_reduction,2,8192,3,13,0.000914
p_reduction,2,8192,3,14,0.014166
p_reduction,2,8192,3,15,0.003513
p_reduction,2,8192,3,16,0.011706
