1 1 0.024503
1 2 0.011513
1 3 0.000127
1 4 0.000124
1 5 0.000116
1 6 0.000126
1 7 0.022589
1 8 0.000124
1 9 0.000131
1 10 0.019244
1 11 0.00029
1 12 0.0002
1 13 0.000278
1 14 0.000448
1 15 0.01672
1 16 0.001783
1 17 0.015762
2 1 0.000126
2 2 0.000117
2 3 0.00011
2 4 0.000113
2 5 0.000108
2 6 0.000115
2 7 0.018101
2 8 0.000125
2 9 0.000138
2 10 0.000152
2 11 0.000193
2 12 0.021357
2 13 0.000469
2 14 0.000791
2 15 0.01858
2 16 0.003696
2 17 0.017861
3 1 0.000129
3 2 0.000121
3 3 0.000116
3 4 0.0188
3 5 0.00013
3 6 0.00012
3 7 0.000123
3 8 0.000132
3 9 0.017001
3 10 0.000201
3 11 0.000277
3 12 0.000442
3 13 0.006387
3 14 0.013536
3 15 0.01477
3 16 0.007706
3 17 0.021259
4 1 0.006009
4 2 0.000122
4 3 0.000114
4 4 0.00011
4 5 0.000111
4 6 0.000119
4 7 0.012129
4 8 0.00455
4 9 0.000192
4 10 0.00027
4 11 0.000562
4 12 0.013671
4 13 0.004397
4 14 0.00297
4 15 0.027286
4 16 0.011789
4 17 0.045694
5 1 0.000125
5 2 0.000122
5 3 0.000117
5 4 0.005973
5 5 0.000118
5 6 0.000128
5 7 0.000137
5 8 0.000175
5 9 0.024685
5 10 0.000447
5 11 0.019577
5 12 0.001498
5 13 0.003147
5 14 0.018126
5 15 0.024677
5 16 0.032525
5 17 0.068949
6 1 0.000127
6 2 0.000122
6 3 0.000111
6 4 0.000126
6 5 0.000118
6 6 0.000125
6 7 0.000141
6 8 0.000232
6 9 0.000263
6 10 0.00043
6 11 0.018357
6 12 0.001519
6 13 0.019589
6 14 0.007207
6 15 0.019776
6 16 0.040939
6 17 0.074227
7 1 0.000143
7 2 0.000207
7 3 0.000127
7 4 0.000129
7 5 0.000124
7 6 0.000209
7 7 0.000208
7 8 0.000279
7 9 0.000298
7 10 0.016079
7 11 0.002138
7 12 0.001688
7 13 0.019906
7 14 0.018003
7 15 0.019435
7 16 0.042909
7 17 0.066777
8 1 0.000148
8 2 0.000141
8 3 0.000119
8 4 0.000123
8 5 0.00014
8 6 0.00017
8 7 0.001473
8 8 0.000391
8 9 0.000506
8 10 0.017014
8 11 0.001701
8 12 0.022312
8 13 0.020445
8 14 0.017582
8 15 0.043102
8 16 0.067093
8 17 0.13661
9 1 0.000153
9 2 0.000139
9 3 0.000127
9 4 0.000133
9 5 0.000156
9 6 0.000178
9 7 0.000281
9 8 0.000619
9 9 0.000938
9 10 0.025769
9 11 0.03154
9 12 0.006655
9 13 0.020485
9 14 0.041336
9 15 0.06578
9 16 0.134766
9 17 0.27102
10 1 0.000149
10 2 0.000136
10 3 0.000145
10 4 0.000156
10 5 0.000164
10 6 0.000271
10 7 0.000648
10 8 0.000999
10 9 0.023777
10 10 0.022895
10 11 0.023119
10 12 0.015855
10 13 0.048222
10 14 0.062647
10 15 0.133602
10 16 0.272159
10 17 0.541962
11 1 0.000159
11 2 0.000162
11 3 0.000429
11 4 0.000185
11 5 0.000223
11 6 0.000375
11 7 0.000894
11 8 0.001757
11 9 0.013289
11 10 0.023559
11 11 0.033711
11 12 0.069714
11 13 0.062527
11 14 0.168314
11 15 0.26724
11 16 0.543934
11 17 1.08743
12 1 0.000191
12 2 0.000189
12 3 0.000186
12 4 0.00023
12 5 0.000336
12 6 0.000635
12 7 0.001618
12 8 0.020043
12 9 0.021613
12 10 0.016012
12 11 0.038514
12 12 0.060884
12 13 0.1267
12 14 0.254637
12 15 0.532169
12 16 1.0777
12 17 2.14946
13 1 0.000256
13 2 0.000256
13 3 0.000268
13 4 0.000387
13 5 0.000569
13 6 0.001152
13 7 0.033552
13 8 0.006536
13 9 0.019547
13 10 0.03747
13 11 0.060713
13 12 0.125129
13 13 0.25183
13 14 0.499288
13 15 1.06787
13 16 2.15792
14 1 0.002811
14 2 0.000422
14 3 0.000584
14 4 0.001596
14 5 0.025177
14 6 0.033581
14 7 0.026051
14 8 0.019221
14 9 0.039619
14 10 0.060734
14 11 0.122734
14 12 0.247232
14 13 0.498165
14 14 1.01816
14 15 2.11778
15 1 0.000626
15 2 0.000674
15 3 0.000796
15 4 0.024626
15 5 0.029319
15 6 0.00524
15 7 0.028719
15 8 0.041001
15 9 0.061253
15 10 0.130726
15 11 0.249631
15 12 0.497482
15 13 0.983706
15 14 2.01337
16 1 0.001186
16 2 0.00119
16 3 0.019531
16 4 0.04022
16 5 0.00434
16 6 0.021092
16 7 0.043047
16 8 0.071421
16 9 0.125002
16 10 0.254105
16 11 0.495766
16 12 0.989928
16 13 1.97615
17 1 0.003483
17 2 0.021433
17 3 0.004453
17 4 0.014751
17 5 0.030456
17 6 0.034262
17 7 0.071829
17 8 0.14415
17 9 0.248795
17 10 0.497086
17 11 0.997495
17 12 1.98311
