1 1 0.000124
1 2 0.000129
1 3 0.000123
1 4 0.000118
1 5 0.000257
1 6 0.031352
1 7 0.00013
1 8 0.000128
1 9 0.000117
1 10 0.000119
1 11 0.02025
1 12 0.000158
1 13 0.000306
1 14 0.000283
1 15 0.00076
1 16 0.013132
1 17 0.001824
2 1 0.00011
2 2 0.00011
2 3 0.000108
2 4 0.012112
2 5 0.000128
2 6 0.000128
2 7 0.000118
2 8 0.000117
2 9 0.000121
2 10 0.00012
2 11 0.013622
2 12 0.000163
2 13 0.001435
2 14 0.0003
2 15 0.000479
2 16 0.015538
2 17 0.001751
3 1 0.000123
3 2 0.000117
3 3 0.000112
3 4 0.032527
3 5 0.01639
3 6 0.000122
3 7 0.000126
3 8 0.020356
3 9 0.00014
3 10 0.00014
3 11 0.000174
3 12 0.020752
3 13 0.000307
3 14 0.000474
3 15 0.015523
3 16 0.028618
3 17 0.003257
4 1 0.019205
4 2 0.000134
4 3 0.002584
4 4 0.013643
4 5 0.000124
4 6 0.000123
4 7 0.000141
4 8 0.000123
4 9 0.003853
4 10 0.021481
4 11 0.000213
4 12 0.016989
4 13 0.000492
4 14 0.000929
4 15 0.002036
4 16 0.016544
4 17 0.020153
5 1 0.000138
5 2 0.000138
5 3 0.01636
5 4 0.000139
5 5 0.00013
5 6 0.000139
5 7 0.000132
5 8 0.016692
5 9 0.000175
5 10 0.00021
5 11 0.000303
5 12 0.0005
5 13 0.018075
5 14 0.001559
5 15 0.025763
5 16 0.02159
5 17 0.017142
6 1 0.000163
6 2 0.000197
6 3 0.000142
6 4 0.000143
6 5 0.035918
6 6 0.000439
6 7 0.000206
6 8 0.023771
6 9 0.000222
6 10 0.046858
6 11 0.030483
6 12 0.00085
6 13 0.015917
6 14 0.003102
6 15 0.015226
6 16 0.021286
6 17 0.042718
7 1 0.000189
7 2 0.000212
7 3 0.000167
7 4 0.000178
7 5 0.031711
7 6 0.000179
7 7 0.000206
7 8 0.000321
7 9 0.000323
7 10 0.012934
7 11 0.000866
7 12 0.001565
7 13 0.016647
7 14 0.024785
7 15 0.020235
7 16 0.040561
7 17 0.066232
8 1 0.000216
8 2 0.000611
8 3 0.000232
8 4 0.000276
8 5 0.025449
8 6 0.023013
8 7 0.02226
8 8 0.009949
8 9 0.000656
8 10 0.00582
8 11 0.020784
8 12 0.013563
8 13 0.007772
8 14 0.031775
8 15 0.031753
8 16 0.064908
8 17 0.133689
9 1 0.001648
9 2 0.00154
9 3 0.025027
9 4 0.04168
9 5 0.021362
9 6 0.000388
9 7 0.00048
9 8 0.027966
9 9 0.002996
9 10 0.001621
9 11 0.005815
9 12 0.009069
9 13 0.019319
9 14 0.042239
9 15 0.06369
9 16 0.139602
9 17 0.262083
10 1 0.000426
10 2 0.000631
10 3 0.000591
10 4 0.0249
10 5 0.014742
10 6 0.021225
10 7 0.000884
10 8 0.001667
10 9 0.015158
10 10 0.003184
10 11 0.017225
10 12 0.015944
10 13 0.039178
10 14 0.062146
10 15 0.129287
10 16 0.271063
10 17 0.530476
11 1 0.000803
11 2 0.001279
11 3 0.00098
11 4 0.023513
11 5 0.035852
11 6 0.001207
11 7 0.001783
11 8 0.0332
11 9 0.003357
11 10 0.015763
11 11 0.023542
11 12 0.043767
11 13 0.060816
11 14 0.12584
11 15 0.258142
11 16 0.523364
11 17 1.06868
12 1 0.00158
12 2 0.001684
12 3 0.040612
12 4 0.002381
12 5 0.018063
12 6 0.002429
12 7 0.018011
12 8 0.018818
12 9 0.022038
12 10 0.026876
12 11 0.039709
12 12 0.063088
12 13 0.125324
12 14 0.252479
12 15 0.515443
12 16 1.05098
12 17 2.10334
13 1 0.002892
13 2 0.004277
13 3 0.031805
13 4 0.003764
13 5 0.016449
13 6 0.004388
13 7 0.017082
13 8 0.025622
13 9 0.020954
13 10 0.039311
13 11 0.06346
13 12 0.126436
13 13 0.265158
13 14 0.500421
13 15 1.03142
13 16 2.0899
14 1 0.026718
14 2 0.035012
14 3 0.041013
14 4 0.007431
14 5 0.0202
14 6 0.009624
14 7 0.015852
14 8 0.049045
14 9 0.054996
14 10 0.067948
14 11 0.130361
14 12 0.255303
14 13 0.502911
14 14 1.02721
14 15 2.12213
15 1 0.052986
15 2 0.028858
15 3 0.030004
15 4 0.021813
15 5 0.045574
15 6 0.043529
15 7 0.034786
15 8 0.080301
15 9 0.078189
15 10 0.134156
15 11 0.306004
15 12 0.518389
15 13 1.046
15 14 2.11647
16 1 0.051681
16 2 0.049425
16 3 0.04618
16 4 0.04715
16 5 0.037946
16 6 0.065222
16 7 0.091619
16 8 0.143122
16 9 0.156402
16 10 0.271053
16 11 0.542135
16 12 1.07457
16 13 2.06082
17 1 0.087702
17 2 0.075861
17 3 0.088958
17 4 0.073312
17 5 0.082628
17 6 0.122638
17 7 0.16621
17 8 0.285744
17 9 0.305227
17 10 0.542305
17 11 1.06
17 12 2.08847
