1 5e-06
2 1e-05
3 1.5e-05
4 2.7e-05
5 4.9e-05
6 9.6e-05
7 0.00019
8 0.000388
9 0.000753
10 0.001508
11 0.00314
12 0.006745
13 0.012467
14 0.024714
15 0.049714
16 0.105404
17 0.205705
18 0.415463
