1 1.6e-05
2 2.8e-05
3 5.1e-05
4 9.7e-05
5 0.000191
6 0.000382
7 0.000753
8 0.001523
9 0.003139
10 0.006443
11 0.012774
12 0.025995
13 0.049183
14 0.102404
15 0.206179
16 0.414533
17 0.859255
18 1.65766
