1 4e-06
2 2e-06
3 4e-06
4 3e-06
5 8e-06
6 9e-06
7 1.5e-05
8 2.8e-05
9 5.4e-05
10 0.000106
11 0.00023
12 0.000429
13 0.000838
14 0.001673
15 0.003494
16 0.007078
17 0.013527
18 0.029871
