1 3e-06
2 3e-06
3 7e-06
4 1e-05
5 1.4e-05
6 2.7e-05
7 5e-05
8 9.7e-05
9 0.000194
10 0.000411
11 0.000781
12 0.001583
13 0.003473
14 0.006219
15 0.012958
16 0.025302
17 0.049925
18 0.102656
