1 0.00019
2 0.000386
3 0.000743
4 0.001568
5 0.003008
6 0.006406
7 0.012202
8 0.024353
9 0.051551
10 0.10174
11 0.216215
12 0.452075
13 0.820897
14 1.67863
15 3.29113
16 6.63231
17 13.4052
