1 2.6e-05
2 5.4e-05
3 0.000113
4 0.000188
5 0.000377
6 0.000747
7 0.001544
8 0.004193
9 0.006044
10 0.012269
11 0.025219
12 0.052799
13 0.10256
14 0.205843
15 0.414463
16 0.831327
17 1.66149
18 3.37057
