1 9.5e-05
2 0.00019
3 0.000374
4 0.000846
5 0.001522
6 0.003017
7 0.00609
8 0.013902
9 0.026394
10 0.049589
11 0.108675
12 0.22049
13 0.412939
14 0.834547
15 1.65189
16 3.31317
17 6.87465
18 13.3696
