1 0.000846
2 0.001511
3 0.002994
4 0.00624
5 0.012012
6 0.037645
7 0.049144
8 0.103079
9 0.20581
10 0.417664
11 0.930149
12 1.73498
13 3.31559
14 6.65346
15 13.4058
