p_reduction,2,1,1,0.000124,-1
p_reduction,2,1,2,0.000129,-1
p_reduction,2,1,3,0.000123,-1
p_reduction,2,1,4,0.000118,-1
p_reduction,2,1,5,0.000257,-1
p_reduction,2,1,6,0.031352,-1
p_reduction,2,1,7,0.00013,-1
p_reduction,2,1,8,0.000128,-1
p_reduction,2,1,9,0.000117,-1
p_reduction,2,1,10,0.000119,-1
p_reduction,2,1,11,0.02025,-1
p_reduction,2,1,12,0.000158,-1
p_reduction,2,1,13,0.000306,-1
p_reduction,2,1,14,0.000283,-1
p_reduction,2,1,15,0.00076,-1
p_reduction,2,1,16,0.013132,-1
p_reduction,2,1,17,0.001824,-1
p_reduction,2,2,1,0.00011,-2
p_reduction,2,2,2,0.00011,-2
p_reduction,2,2,3,0.000108,-2
p_reduction,2,2,4,0.012112,-2
p_reduction,2,2,5,0.000128,-2
p_reduction,2,2,6,0.000128,-2
p_reduction,2,2,7,0.000118,-2
p_reduction,2,2,8,0.000117,-2
p_reduction,2,2,9,0.000121,-2
p_reduction,2,2,10,0.00012,-2
p_reduction,2,2,11,0.013622,-2
p_reduction,2,2,12,0.000163,-2
p_reduction,2,2,13,0.001435,-2
p_reduction,2,2,14,0.0003,-2
p_reduction,2,2,15,0.000479,-2
p_reduction,2,2,16,0.015538,-2
p_reduction,2,2,17,0.001751,-2
p_reduction,2,3,1,0.000123,-3
p_reduction,2,3,2,0.000117,-3
p_reduction,2,3,3,0.000112,-3
p_reduction,2,3,4,0.032527,-3
p_reduction,2,3,5,0.01639,-3
p_reduction,2,3,6,0.000122,-3
p_reduction,2,3,7,0.000126,-3
p_reduction,2,3,8,0.020356,-3
p_reduction,2,3,9,0.00014,-3
p_reduction,2,3,10,0.00014,-3
p_reduction,2,3,11,0.000174,-3
p_reduction,2,3,12,0.020752,-3
p_reduction,2,3,13,0.000307,-3
p_reduction,2,3,14,0.000474,-3
p_reduction,2,3,15,0.015523,-3
p_reduction,2,3,16,0.028618,-3
p_reduction,2,3,17,0.003257,-3
p_reduction,2,4,1,0.019205,-4
p_reduction,2,4,2,0.000134,-4
p_reduction,2,4,3,0.002584,-4
p_reduction,2,4,4,0.013643,-4
p_reduction,2,4,5,0.000124,-4
p_reduction,2,4,6,0.000123,-4
p_reduction,2,4,7,0.000141,-4
p_reduction,2,4,8,0.000123,-4
p_reduction,2,4,9,0.003853,-4
p_reduction,2,4,10,0.021481,-4
p_reduction,2,4,11,0.000213,-4
p_reduction,2,4,12,0.016989,-4
p_reduction,2,4,13,0.000492,-4
p_reduction,2,4,14,0.000929,-4
p_reduction,2,4,15,0.002036,-4
p_reduction,2,4,16,0.016544,-4
p_reduction,2,4,17,0.020153,-4
p_reduction,2,5,1,0.000138,-5
p_reduction,2,5,2,0.000138,-5
p_reduction,2,5,3,0.01636,-5
p_reduction,2,5,4,0.000139,-5
p_reduction,2,5,5,0.00013,-5
p_reduction,2,5,6,0.000139,-5
p_reduction,2,5,7,0.000132,-5
p_reduction,2,5,8,0.016692,-5
p_reduction,2,5,9,0.000175,-5
p_reduction,2,5,10,0.00021,-5
p_reduction,2,5,11,0.000303,-5
p_reduction,2,5,12,0.0005,-5
p_reduction,2,5,13,0.018075,-5
p_reduction,2,5,14,0.001559,-5
p_reduction,2,5,15,0.025763,-5
p_reduction,2,5,16,0.02159,-5
p_reduction,2,5,17,0.017142,-5
